GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047084000,36047084000,"Census Tract 840, Kings County, New York",2267,209,143,103,1895,275,0,11,21,33,0,11,188,181,20,22,16,21,4,7
1400000US36047084600,36047084600,"Census Tract 846, Kings County, New York",1704,207,32,26,1567,220,20,32,0,11,0,11,73,71,12,18,6,9,6,9
1400000US36047084800,36047084800,"Census Tract 848, Kings County, New York",1609,212,1,2,1562,206,25,33,18,42,0,11,2,3,1,3,1,3,0,11
1400000US36047085000,36047085000,"Census Tract 850, Kings County, New York",1600,222,14,23,1574,213,0,11,0,11,0,11,0,11,12,17,0,11,12,17
1400000US36047085200,36047085200,"Census Tract 852, Kings County, New York",8,13,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047085400,36047085400,"Census Tract 854, Kings County, New York",1941,199,18,28,1760,206,0,11,10,15,0,11,46,46,107,97,19,30,88,90
1400000US36047085600,36047085600,"Census Tract 856, Kings County, New York",3290,404,23,27,3007,416,0,11,26,41,0,11,169,119,65,65,45,57,20,33
1400000US36047085800,36047085800,"Census Tract 858, Kings County, New York",2378,275,46,55,2157,273,0,11,67,91,0,11,108,110,0,11,0,11,0,11
1400000US36047086000,36047086000,"Census Tract 860, Kings County, New York",3691,430,20,32,3349,357,0,11,55,89,0,11,202,261,65,79,1,3,64,79
1400000US36047086200,36047086200,"Census Tract 862, Kings County, New York",3003,491,2,8,2910,487,0,11,0,11,0,11,59,101,32,34,7,12,25,31
1400000US36047086400,36047086400,"Census Tract 864, Kings County, New York",2203,280,11,18,2115,283,0,11,16,26,0,11,56,67,5,9,5,9,0,11
1400000US36047086600,36047086600,"Census Tract 866, Kings County, New York",3175,311,56,70,3025,298,0,11,0,11,0,11,72,60,22,24,10,15,12,19
1400000US36047086800,36047086800,"Census Tract 868, Kings County, New York",3118,444,292,272,2636,391,3,11,37,59,0,11,120,147,30,34,30,34,0,11
1400000US36047087000,36047087000,"Census Tract 870, Kings County, New York",3187,298,38,47,2964,349,0,11,0,11,0,11,185,148,0,11,0,11,0,11
1400000US36047087200,36047087200,"Census Tract 872, Kings County, New York",2726,308,50,42,2575,305,0,11,54,51,0,11,31,36,16,27,0,11,16,27
1400000US36047087401,36047087401,"Census Tract 874.01, Kings County, New York",3122,322,129,77,2826,326,0,11,0,11,0,11,107,119,60,83,7,13,53,83
1400000US36047087600,36047087600,"Census Tract 876, Kings County, New York",1693,289,322,161,1235,276,0,11,54,50,0,11,13,22,69,109,0,11,69,109
1400000US36047087800,36047087800,"Census Tract 878, Kings County, New York",2816,303,20,30,2638,302,0,11,35,43,0,11,82,71,41,53,0,11,41,53
1400000US36047088000,36047088000,"Census Tract 880, Kings County, New York",3208,344,187,203,2965,392,0,11,0,11,0,11,28,33,28,25,10,15,18,20
1400000US36047088200,36047088200,"Census Tract 882, Kings County, New York",6660,585,134,165,6343,577,0,16,136,215,0,16,47,57,0,16,0,16,0,16
1400000US36047088400,36047088400,"Census Tract 884, Kings County, New York",4923,547,195,118,4499,554,0,11,63,68,0,11,62,98,104,119,0,11,104,119
1400000US36047088600,36047088600,"Census Tract 886, Kings County, New York",4472,389,26,31,4210,384,19,30,23,37,0,11,114,126,80,68,0,11,80,68
1400000US36047088800,36047088800,"Census Tract 888, Kings County, New York",4274,383,71,72,3761,398,0,11,0,11,0,11,423,244,19,21,0,11,19,21
1400000US36047089000,36047089000,"Census Tract 890, Kings County, New York",6750,807,516,380,5887,808,0,16,26,43,0,16,281,269,40,57,0,16,40,57
1400000US36047089200,36047089200,"Census Tract 892, Kings County, New York",3651,425,177,130,3396,422,61,93,0,11,0,11,2,3,15,22,0,11,15,22
1400000US36047089400,36047089400,"Census Tract 894, Kings County, New York",3751,436,168,159,3335,392,0,11,37,46,0,11,182,150,29,34,29,34,0,11
1400000US36047089600,36047089600,"Census Tract 896, Kings County, New York",3411,437,125,86,2913,421,0,11,212,185,0,11,161,140,0,11,0,11,0,11
1400000US36047089800,36047089800,"Census Tract 898, Kings County, New York",1777,222,52,39,1681,227,0,11,0,11,0,11,44,57,0,11,0,11,0,11
1400000US36047090000,36047090000,"Census Tract 900, Kings County, New York",5358,482,253,163,4440,470,0,16,7,11,0,16,589,174,69,58,33,37,36,44
1400000US36047090200,36047090200,"Census Tract 902, Kings County, New York",3886,618,97,57,3023,473,0,11,224,166,0,11,499,248,43,36,12,20,31,30
1400000US36047090600,36047090600,"Census Tract 906, Kings County, New York",4318,303,272,145,3046,420,38,42,32,48,0,11,912,377,18,24,18,24,0,11
1400000US36047090800,36047090800,"Census Tract 908, Kings County, New York",5679,1628,339,222,3996,914,0,16,27,43,0,16,1104,628,213,297,213,297,0,16
1400000US36047091000,36047091000,"Census Tract 910, Kings County, New York",6094,837,410,240,5027,886,33,50,0,16,0,16,477,274,147,129,66,53,81,88
1400000US36047091200,36047091200,"Census Tract 912, Kings County, New York",6627,721,634,420,4221,928,60,80,310,297,0,16,1197,595,205,262,0,16,205,262
1400000US36047091600,36047091600,"Census Tract 916, Kings County, New York",4790,523,118,128,4332,523,0,11,0,11,0,11,195,219,145,96,32,49,113,80
1400000US36047091800,36047091800,"Census Tract 918, Kings County, New York",3058,327,356,184,2135,309,11,11,0,11,0,11,504,232,52,46,25,17,27,42
1400000US36047092000,36047092000,"Census Tract 920, Kings County, New York",3406,342,157,117,2834,391,40,59,13,21,0,11,362,188,0,11,0,11,0,11
1400000US36047092200,36047092200,"Census Tract 922, Kings County, New York",2880,359,21,35,2824,367,0,11,0,11,0,11,0,11,35,35,0,11,35,35
1400000US36047092400,36047092400,"Census Tract 924, Kings County, New York",3420,485,53,43,3005,451,0,11,0,11,0,11,362,338,0,11,0,11,0,11
1400000US36047092800,36047092800,"Census Tract 928, Kings County, New York",2680,351,16,18,2387,342,33,33,62,70,0,11,182,175,0,11,0,11,0,11
1400000US36047093000,36047093000,"Census Tract 930, Kings County, New York",2581,273,10,14,2411,307,0,11,20,23,0,11,74,111,66,55,0,11,66,55
1400000US36047093200,36047093200,"Census Tract 932, Kings County, New York",1336,171,17,19,1286,169,0,11,0,11,0,11,7,10,26,23,0,11,26,23
1400000US36047093400,36047093400,"Census Tract 934, Kings County, New York",2464,246,72,63,2308,264,0,11,30,47,0,11,54,54,0,11,0,11,0,11
1400000US36047093600,36047093600,"Census Tract 936, Kings County, New York",1882,240,0,11,1802,239,0,11,58,74,0,11,0,11,22,33,6,10,16,24
1400000US36047093800,36047093800,"Census Tract 938, Kings County, New York",2196,214,26,32,2148,222,0,11,0,11,0,11,9,16,13,19,0,11,13,19
1400000US36047094401,36047094401,"Census Tract 944.01, Kings County, New York",3916,505,8,13,3863,510,0,11,0,11,0,11,19,31,26,40,0,11,26,40
1400000US36047094402,36047094402,"Census Tract 944.02, Kings County, New York",2907,405,187,165,2633,402,0,11,27,50,0,11,48,55,12,18,12,18,0,11
1400000US36047094600,36047094600,"Census Tract 946, Kings County, New York",1990,302,185,174,1708,295,69,64,0,11,0,11,4,8,24,25,2,4,22,25
1400000US36047095000,36047095000,"Census Tract 950, Kings County, New York",3236,287,101,77,3070,299,0,11,0,11,0,11,35,27,30,25,16,20,14,15
1400000US36047095400,36047095400,"Census Tract 954, Kings County, New York",4852,433,65,54,4695,460,0,11,64,84,0,11,18,29,10,14,0,11,10,14
1400000US36047095600,36047095600,"Census Tract 956, Kings County, New York",4618,427,299,158,3871,416,36,54,356,199,0,11,41,52,15,22,15,22,0,11
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",3840,433,211,123,3042,482,17,27,216,185,0,11,302,278,52,54,0,11,52,54
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",1828,241,84,49,1589,244,14,23,13,16,0,11,116,132,12,16,0,11,12,16
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",2212,337,55,30,1893,346,72,111,75,47,0,11,33,39,84,79,21,20,63,76
1400000US36047096600,36047096600,"Census Tract 966, Kings County, New York",2359,261,131,61,1791,321,0,11,64,74,0,11,350,253,23,38,23,38,0,11
1400000US36047096800,36047096800,"Census Tract 968, Kings County, New York",1481,186,301,158,1032,212,0,11,87,51,0,11,61,69,0,11,0,11,0,11
1400000US36047097000,36047097000,"Census Tract 970, Kings County, New York",2186,361,273,112,1800,370,0,11,37,59,0,11,76,49,0,11,0,11,0,11
1400000US36047097400,36047097400,"Census Tract 974, Kings County, New York",3142,503,342,174,2422,351,0,11,41,50,0,11,303,160,34,55,0,11,34,55
1400000US36047098200,36047098200,"Census Tract 982, Kings County, New York",4124,302,150,98,3519,296,0,11,0,11,0,11,401,212,54,51,35,41,19,29
1400000US36047098400,36047098400,"Census Tract 984, Kings County, New York",2035,330,108,90,1875,339,0,11,43,38,0,11,0,11,9,14,0,11,9,14
1400000US36047098600,36047098600,"Census Tract 986, Kings County, New York",3362,331,87,72,3078,360,0,11,65,46,0,11,100,72,32,29,0,11,32,29
1400000US36047098800,36047098800,"Census Tract 988, Kings County, New York",3117,363,290,156,2676,396,0,11,29,36,0,11,105,66,17,20,0,11,17,20
1400000US36047099000,36047099000,"Census Tract 990, Kings County, New York",1552,253,93,99,1308,238,0,11,39,59,0,11,87,90,25,30,5,8,20,30
1400000US36047099200,36047099200,"Census Tract 992, Kings County, New York",2103,205,94,76,1891,219,48,76,18,20,0,11,1,2,51,48,33,44,18,20
1400000US36047099400,36047099400,"Census Tract 994, Kings County, New York",2023,226,240,166,1647,277,33,47,0,11,0,11,103,106,0,11,0,11,0,11
1400000US36047099600,36047099600,"Census Tract 996, Kings County, New York",3819,395,199,103,3452,382,0,11,152,145,0,11,10,24,6,10,0,11,6,10
1400000US36047099800,36047099800,"Census Tract 998, Kings County, New York",3702,447,129,83,3482,452,0,11,38,63,0,11,0,11,53,57,0,11,53,57
1400000US36047100400,36047100400,"Census Tract 1004, Kings County, New York",2831,258,165,87,2491,265,64,94,54,65,0,11,4,7,53,56,12,17,41,52
1400000US36047100600,36047100600,"Census Tract 1006, Kings County, New York",2561,249,100,50,2233,281,17,26,42,43,0,11,14,21,155,131,11,11,144,133
1400000US36047100800,36047100800,"Census Tract 1008, Kings County, New York",2138,236,233,121,1742,259,0,11,75,65,0,11,68,54,20,22,11,18,9,13
1400000US36047101000,36047101000,"Census Tract 1010, Kings County, New York",2042,297,167,88,1507,306,0,11,167,119,0,11,201,176,0,11,0,11,0,11
1400000US36047101200,36047101200,"Census Tract 1012, Kings County, New York",2144,218,215,107,1722,241,0,11,91,98,0,11,111,92,5,7,0,11,5,7
1400000US36047101400,36047101400,"Census Tract 1014, Kings County, New York",2240,203,88,43,1997,207,0,11,79,44,0,11,60,61,16,18,10,16,6,9
1400000US36047101600,36047101600,"Census Tract 1016, Kings County, New York",1594,163,122,58,1383,185,0,11,47,56,0,11,9,18,33,54,33,54,0,11
1400000US36047101800,36047101800,"Census Tract 1018, Kings County, New York",1718,294,35,29,1576,264,0,11,20,32,0,11,56,59,31,55,0,11,31,55
1400000US36047102000,36047102000,"Census Tract 1020, Kings County, New York",2132,263,246,209,1802,263,0,11,67,75,0,11,0,11,17,26,17,26,0,11
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",2205,230,151,57,1630,263,0,11,335,142,0,11,47,39,42,61,0,11,42,61
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",2110,185,101,50,1772,199,0,11,208,104,0,11,29,34,0,11,0,11,0,11
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",2508,279,99,42,2366,283,0,11,0,11,0,11,26,38,17,17,9,12,8,12
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",1529,222,42,38,1404,234,0,11,36,36,0,11,47,63,0,11,0,11,0,11
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",4029,521,447,183,2680,449,310,259,0,11,0,11,526,344,66,67,0,11,66,67
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",6403,817,2316,648,3640,918,18,29,20,29,0,16,271,371,138,112,53,73,85,88
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",6416,528,1901,438,3422,645,119,125,357,278,0,16,525,603,92,68,11,20,81,65
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",1141,246,112,102,808,280,7,11,85,121,0,11,102,137,27,35,0,11,27,35
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",3988,417,136,61,3540,434,0,11,0,11,0,11,244,254,68,54,14,22,54,50
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",2160,379,143,70,1774,368,18,30,42,45,0,11,173,140,10,21,0,11,10,21
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",4948,566,203,104,4061,583,0,11,0,11,0,11,655,426,29,26,10,16,19,21
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",4438,389,324,179,3544,400,0,11,0,11,0,11,509,225,61,49,20,24,41,44
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",3400,322,381,191,2579,421,8,14,0,11,0,11,193,127,239,152,8,12,231,151
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",3739,586,548,205,2776,591,0,11,0,11,0,11,407,323,8,16,0,11,8,16
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",2986,537,398,236,2566,504,0,11,0,11,0,11,0,11,22,37,22,37,0,11
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",3221,392,465,212,2472,384,0,11,0,11,0,11,247,196,37,57,37,57,0,11
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",3755,432,587,395,2763,340,34,51,78,98,0,11,293,216,0,11,0,11,0,11
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",3399,494,85,72,3109,500,0,11,0,11,0,11,170,152,35,51,0,11,35,51
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",3826,413,559,291,2755,397,0,11,44,62,0,11,468,247,0,11,0,11,0,11
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",3829,490,294,267,3133,413,0,11,70,68,0,11,303,248,29,46,0,11,29,46
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",4386,680,88,67,3776,677,0,11,0,11,23,38,202,191,297,289,297,289,0,11
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",1917,184,101,75,1741,195,15,20,10,14,0,11,38,37,12,15,5,9,7,10
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",3107,334,229,140,2114,287,0,11,15,31,0,11,677,240,72,79,27,51,45,59
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",1748,290,674,299,402,136,0,11,87,75,0,11,473,207,112,93,47,53,65,73
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",2656,320,678,306,1328,219,0,11,26,35,0,11,491,217,133,98,89,92,44,30
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",2587,381,553,199,1597,374,0,11,0,11,6,9,380,145,51,47,10,22,41,42
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",3119,322,784,245,1010,256,27,34,44,53,0,11,1175,289,79,66,16,32,63,52
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",2776,343,252,128,1462,287,164,202,98,141,0,11,672,220,128,96,21,30,107,87
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",3213,358,170,116,2079,302,0,11,149,128,0,11,781,349,34,60,6,9,28,58
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",4154,449,261,156,2747,476,32,49,57,60,0,11,943,415,114,95,66,66,48,63
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",2938,388,403,212,2052,352,17,23,0,11,0,11,376,198,90,87,54,66,36,56
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",2139,250,226,131,1544,248,8,11,22,31,0,11,232,130,107,85,107,85,0,11
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",2073,268,70,64,1842,271,8,10,19,27,0,11,125,72,9,12,0,11,9,12
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",3104,343,704,373,1965,356,0,11,60,74,0,11,288,163,87,65,25,35,62,55
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",2865,343,587,202,1887,343,0,11,19,29,0,11,281,133,91,87,37,59,54,66
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",1579,289,544,224,713,256,10,19,70,52,0,11,242,148,0,11,0,11,0,11
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",1606,309,340,199,548,219,0,11,50,50,0,11,585,264,83,57,48,42,35,33
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",2536,242,543,179,548,206,0,11,130,87,41,56,1094,261,180,130,136,128,44,34
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",3121,382,1436,298,1263,305,0,11,91,90,0,11,296,179,35,33,9,14,26,29
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",4268,551,2581,497,825,268,0,11,533,255,45,68,219,158,65,66,8,13,57,66
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",3037,297,1328,323,727,205,0,11,84,75,0,11,874,306,24,36,24,36,0,11
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",2800,354,921,302,679,242,0,11,39,28,0,11,1032,371,129,96,68,54,61,65
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",1665,256,441,202,700,299,0,11,250,140,0,11,244,124,30,34,16,25,14,24
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",3054,373,1055,259,697,281,7,10,135,75,0,11,1083,343,77,82,43,64,34,55
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",2765,311,1455,301,640,198,0,11,106,70,0,11,478,221,86,73,42,41,44,66
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",5428,567,2553,592,1191,388,16,24,670,263,0,16,906,394,92,69,75,66,17,19
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",2790,383,1099,376,917,272,27,42,248,125,0,11,360,179,139,96,36,27,103,94
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",4519,562,957,428,2720,750,0,11,466,296,0,11,334,297,42,36,36,34,6,11
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",2611,329,926,300,964,324,0,11,138,103,0,11,502,244,81,65,48,43,33,47
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",3231,440,993,316,1726,399,0,11,218,233,0,11,194,92,100,86,57,65,43,64
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",3626,496,863,311,2645,459,0,11,52,69,0,11,47,39,19,35,19,35,0,11
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",4864,520,718,258,2995,528,27,44,782,297,0,11,238,141,104,74,42,33,62,64
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",3538,574,693,302,1380,290,16,22,61,87,0,11,1175,473,213,225,196,225,17,19
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",2230,408,374,174,1142,294,4,8,398,191,0,11,260,206,52,33,19,24,33,24
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",2057,302,602,276,784,283,11,18,391,176,0,11,257,200,12,14,12,14,0,11
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",8566,902,602,341,7378,918,112,127,173,191,0,16,225,142,76,85,36,54,40,64
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",4258,501,1449,395,2478,433,42,53,0,11,0,11,207,117,82,70,40,57,42,42
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",4465,357,683,212,3093,319,25,38,0,11,0,11,530,287,134,103,58,81,76,59
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",5573,715,326,288,4412,751,0,16,66,117,0,16,647,535,122,116,0,16,122,116
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",6522,524,5697,581,216,143,0,16,77,57,0,16,469,214,63,31,25,23,38,34
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",2946,255,2113,272,96,66,11,17,254,162,0,11,309,163,163,84,96,69,67,57
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",3755,272,1550,188,795,241,12,16,736,274,0,11,415,238,247,144,19,30,228,140
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",2791,391,643,266,179,93,0,11,1310,269,0,11,639,312,20,32,20,32,0,11
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",7768,605,2853,617,1141,381,0,16,2186,364,0,16,1126,576,462,237,93,83,369,210
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",12554,1761,1174,375,1518,1821,45,49,6408,991,0,18,3314,1244,95,124,0,18,95,124
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",8794,914,6424,911,214,158,0,16,1805,490,0,16,228,223,123,96,60,93,63,64
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",9465,837,730,283,84,122,11,19,7945,839,6,11,464,410,225,211,54,79,171,198
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",1626,218,1260,211,30,33,0,11,207,98,0,11,91,77,38,25,0,11,38,25
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",1528,174,1099,168,63,46,0,11,93,61,0,11,125,66,148,87,91,78,57,40
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",6051,675,1624,700,1228,472,38,44,711,234,0,16,2245,566,205,186,72,67,133,175
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",3755,358,1968,355,150,77,0,11,890,192,0,11,526,221,221,132,82,97,139,91
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",4374,492,3157,426,104,91,0,11,853,253,0,11,100,133,160,135,40,52,120,97
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",3155,300,2379,300,117,122,0,11,490,181,0,11,30,34,139,70,23,20,116,66
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",2932,339,1088,272,197,98,0,11,968,190,0,11,540,171,139,88,8,13,131,85
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",6502,528,4230,511,377,140,0,16,1690,291,0,16,114,94,91,91,0,16,91,91
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",7378,572,5154,563,288,151,36,38,1607,312,0,16,133,120,160,82,11,22,149,71
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",7550,899,1224,390,54,66,0,16,5910,904,0,16,158,99,204,163,38,58,166,140
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",8326,953,2935,573,334,175,5,12,4537,656,0,16,387,213,128,147,10,20,118,144
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",4864,435,1122,289,975,278,0,11,1251,298,0,11,1318,378,198,95,101,77,97,59
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",6735,422,5284,455,100,66,0,16,1021,190,0,16,20,30,310,146,0,16,310,146
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",6861,579,2081,400,1198,314,32,53,1635,265,0,16,1570,569,345,190,112,97,233,166
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",2019,197,1230,165,95,57,17,20,482,155,0,11,130,88,65,46,0,11,65,46
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",5557,811,1408,382,884,385,0,16,768,311,0,16,2326,858,171,107,22,27,149,97
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",5137,639,748,350,817,358,410,470,2046,427,0,16,1097,502,19,17,0,16,19,17
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",4087,430,1717,304,534,230,0,11,510,191,0,11,1161,384,165,83,35,30,130,78
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",4266,413,2448,449,151,101,39,61,718,351,67,90,417,267,426,279,37,59,389,274
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",1343,189,277,86,9,16,15,19,964,196,0,11,13,21,65,40,0,11,65,40
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",7240,746,2840,467,1131,363,8,14,890,403,0,16,2066,687,305,202,168,145,137,118
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",6050,628,728,194,764,171,15,26,4014,555,0,16,230,130,299,125,106,71,193,100
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",4216,394,2588,356,74,75,0,11,966,284,0,11,277,149,311,190,0,11,311,190
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",2831,204,1730,225,299,159,7,12,360,162,45,73,373,128,17,20,0,11,17,20
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",2673,280,1684,226,209,97,10,19,633,169,0,11,45,34,92,83,11,24,81,79
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",7871,700,6305,725,290,170,2,4,1063,348,0,16,119,116,92,108,0,16,92,108
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",5005,543,4088,595,168,110,0,16,475,194,0,16,0,16,274,178,46,45,228,151
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",6476,491,5104,449,96,99,0,16,960,261,0,16,165,234,151,119,6,15,145,116
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",3238,471,1377,412,428,179,46,75,752,279,0,11,469,203,166,98,78,69,88,70
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",3140,332,2042,287,324,97,38,55,421,121,0,11,67,57,248,166,15,16,233,168
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",2666,305,2243,302,59,41,0,11,235,121,0,11,108,90,21,25,0,11,21,25
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",8614,739,6254,609,268,207,7,14,1628,543,0,16,108,110,349,224,110,178,239,132
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",5216,700,4029,580,265,181,0,16,443,159,0,16,138,171,341,211,108,144,233,148
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",8947,693,7273,708,642,447,0,16,818,247,0,16,0,16,214,123,0,16,214,123
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",7897,716,2903,614,200,203,30,33,4368,636,6,11,217,198,173,129,0,16,173,129
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",5338,446,3948,354,305,154,0,16,924,243,0,16,0,16,161,83,36,39,125,77
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",4288,420,2527,350,6,6,0,11,1163,292,0,11,307,211,285,189,30,47,255,176
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",16200,1124,12494,1116,643,544,0,18,2260,704,0,18,415,280,388,304,0,18,388,304
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",984,161,681,146,3,3,0,11,248,118,0,11,12,18,40,45,0,11,40,45
