GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36005024501,36005024501,"Census Tract 245.01, Bronx County, New York",4933,620,650,300,1500,419,6,9,13,20,0,12,2555,526,209,156,184,146,25,29
1400000US36005024502,36005024502,"Census Tract 245.02, Bronx County, New York",4220,532,705,417,1580,445,0,12,0,12,0,12,1921,492,14,22,5,13,9,18
1400000US36005024600,36005024600,"Census Tract 246, Bronx County, New York",1931,343,975,296,23,38,0,12,383,235,0,12,477,201,73,71,25,35,48,67
1400000US36005024700,36005024700,"Census Tract 247, Bronx County, New York",2036,287,177,122,1052,278,0,12,4,10,48,51,755,277,0,12,0,12,0,12
1400000US36005024800,36005024800,"Census Tract 248, Bronx County, New York",3766,381,2309,363,219,106,0,12,537,260,0,12,661,230,40,45,0,12,40,45
1400000US36005024900,36005024900,"Census Tract 249, Bronx County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36005025000,36005025000,"Census Tract 250, Bronx County, New York",2368,371,1672,365,2,3,0,12,215,219,0,12,449,447,30,47,30,47,0,12
1400000US36005025100,36005025100,"Census Tract 251, Bronx County, New York",7109,756,893,430,2363,506,60,96,16,26,0,17,3258,746,519,433,462,429,57,64
1400000US36005025200,36005025200,"Census Tract 252, Bronx County, New York",2635,395,1499,376,249,174,11,19,352,255,0,12,524,266,0,12,0,12,0,12
1400000US36005025300,36005025300,"Census Tract 253, Bronx County, New York",5572,576,619,271,1251,413,52,58,374,130,0,17,3189,515,87,69,87,69,0,17
1400000US36005025400,36005025400,"Census Tract 254, Bronx County, New York",1723,203,1377,167,42,36,11,18,167,124,0,12,107,90,19,30,0,12,19,30
1400000US36005025500,36005025500,"Census Tract 255, Bronx County, New York",6161,758,370,208,1494,533,31,50,183,213,0,17,3689,734,394,322,367,304,27,41
1400000US36005025600,36005025600,"Census Tract 256, Bronx County, New York",1931,353,807,241,253,260,0,12,66,95,0,12,753,273,52,53,22,35,30,41
1400000US36005025700,36005025700,"Census Tract 257, Bronx County, New York",2024,297,188,177,504,245,0,12,0,12,0,12,1284,320,48,47,28,31,20,34
1400000US36005026100,36005026100,"Census Tract 261, Bronx County, New York",2573,384,394,172,1187,280,12,18,210,184,0,12,673,327,97,82,0,12,97,82
1400000US36005026300,36005026300,"Census Tract 263, Bronx County, New York",6342,675,891,294,1204,350,57,92,441,313,0,17,3567,748,182,130,169,127,13,21
1400000US36005026400,36005026400,"Census Tract 264, Bronx County, New York",5235,714,3345,682,336,292,30,47,0,17,0,17,1394,618,130,95,130,95,0,17
1400000US36005026500,36005026500,"Census Tract 265, Bronx County, New York",6693,625,697,310,1232,550,0,17,678,323,0,17,3774,607,312,211,259,200,53,69
1400000US36005026601,36005026601,"Census Tract 266.01, Bronx County, New York",3128,518,1710,346,51,39,0,12,67,114,0,12,1178,473,122,98,90,100,32,36
1400000US36005026602,36005026602,"Census Tract 266.02, Bronx County, New York",5068,509,3454,558,238,126,0,17,83,72,0,17,1086,335,207,180,194,177,13,19
1400000US36005026701,36005026701,"Census Tract 267.01, Bronx County, New York",3503,429,571,219,302,146,8,13,496,246,0,12,1852,409,274,202,144,146,130,164
1400000US36005026702,36005026702,"Census Tract 267.02, Bronx County, New York",6386,613,1217,514,1226,285,0,17,154,135,0,17,3536,575,253,174,137,133,116,117
1400000US36005026900,36005026900,"Census Tract 269, Bronx County, New York",3258,328,373,213,546,122,0,12,113,91,0,12,2072,283,154,82,59,50,95,69
1400000US36005027300,36005027300,"Census Tract 273, Bronx County, New York",8491,938,1382,395,1513,390,16,28,104,76,0,17,4892,929,584,290,334,221,250,223
1400000US36005027401,36005027401,"Census Tract 274.01, Bronx County, New York",4588,556,4284,596,0,12,0,12,48,59,0,12,256,262,0,12,0,12,0,12
1400000US36005027402,36005027402,"Census Tract 274.02, Bronx County, New York",3765,471,3214,455,214,162,0,12,26,28,0,12,311,265,0,12,0,12,0,12
1400000US36005027600,36005027600,"Census Tract 276, Bronx County, New York",65,39,0,12,27,29,0,12,38,26,0,12,0,12,0,12,0,12,0,12
1400000US36005027700,36005027700,"Census Tract 277, Bronx County, New York",4977,620,1199,375,1257,433,0,12,146,110,0,12,2042,464,333,204,59,51,274,202
1400000US36005027900,36005027900,"Census Tract 279, Bronx County, New York",6865,590,2197,468,1239,339,98,102,436,335,0,17,2553,543,342,212,267,204,75,68
1400000US36005028100,36005028100,"Census Tract 281, Bronx County, New York",3898,256,2360,324,647,245,14,21,55,32,0,12,591,233,231,151,49,35,182,143
1400000US36005028300,36005028300,"Census Tract 283, Bronx County, New York",3088,322,502,230,685,253,33,55,11,29,0,12,1779,464,78,71,58,63,20,29
1400000US36005028400,36005028400,"Census Tract 284, Bronx County, New York",1018,396,371,253,348,182,0,12,0,12,0,12,244,120,55,72,0,12,55,72
1400000US36005028500,36005028500,"Census Tract 285, Bronx County, New York",2917,313,1911,272,141,67,0,12,258,155,0,12,583,244,24,23,9,15,15,17
1400000US36005028600,36005028600,"Census Tract 286, Bronx County, New York",931,222,676,292,10,18,0,12,130,87,0,12,115,94,0,12,0,12,0,12
1400000US36005028700,36005028700,"Census Tract 287, Bronx County, New York",3470,394,1194,389,397,227,62,89,457,254,0,12,1192,350,168,106,158,106,10,17
1400000US36005028800,36005028800,"Census Tract 288, Bronx County, New York",3447,451,2763,397,78,98,0,12,450,254,0,12,114,100,42,64,0,12,42,64
1400000US36005028900,36005028900,"Census Tract 289, Bronx County, New York",4191,493,1788,485,348,158,23,27,336,178,0,12,1356,371,340,286,174,149,166,250
1400000US36005029301,36005029301,"Census Tract 293.01, Bronx County, New York",1747,167,1473,188,86,57,0,12,121,91,0,12,52,43,15,17,11,16,4,6
1400000US36005029302,36005029302,"Census Tract 293.02, Bronx County, New York",5066,434,4033,392,316,107,0,17,201,128,0,17,390,201,126,96,37,36,89,84
1400000US36005029500,36005029500,"Census Tract 295, Bronx County, New York",4283,348,2656,338,352,149,0,12,464,195,0,12,534,263,277,168,106,109,171,130
1400000US36005029600,36005029600,"Census Tract 296, Bronx County, New York",2177,288,784,264,410,185,0,12,699,230,0,12,224,123,60,47,43,49,17,20
1400000US36005029700,36005029700,"Census Tract 297, Bronx County, New York",3596,406,2874,320,152,90,0,12,98,62,0,12,257,164,215,137,106,106,109,79
1400000US36005030000,36005030000,"Census Tract 300, Bronx County, New York",5715,678,3020,503,99,105,16,26,626,346,0,17,1779,519,175,269,117,121,58,214
1400000US36005030100,36005030100,"Census Tract 301, Bronx County, New York",1490,206,1195,196,88,61,0,12,18,26,0,12,128,81,61,48,39,42,22,23
1400000US36005030200,36005030200,"Census Tract 302, Bronx County, New York",9369,779,1183,302,6469,903,116,119,79,84,0,17,1190,527,332,233,145,139,187,178
1400000US36005030701,36005030701,"Census Tract 307.01, Bronx County, New York",5313,667,4473,637,280,206,0,17,213,171,0,17,229,249,118,113,24,38,94,80
1400000US36005030900,36005030900,"Census Tract 309, Bronx County, New York",3417,361,2939,418,339,157,0,12,93,90,0,12,30,31,16,25,0,12,16,25
1400000US36005031000,36005031000,"Census Tract 310, Bronx County, New York",4940,541,2573,411,888,369,0,12,712,473,0,12,537,284,230,146,81,78,149,119
1400000US36005031200,36005031200,"Census Tract 312, Bronx County, New York",1943,259,1085,239,261,163,0,12,253,178,0,12,328,188,16,43,0,12,16,43
1400000US36005031400,36005031400,"Census Tract 314, Bronx County, New York",2295,295,1421,265,244,115,0,12,323,198,0,12,238,183,69,75,69,75,0,12
1400000US36005031600,36005031600,"Census Tract 316, Bronx County, New York",2154,339,935,372,410,215,0,12,189,111,0,12,566,268,54,47,34,38,20,32
1400000US36005031800,36005031800,"Census Tract 318, Bronx County, New York",2390,370,1581,389,116,98,0,12,174,167,0,12,489,290,30,36,0,12,30,36
1400000US36005031900,36005031900,"Census Tract 319, Bronx County, New York",702,267,561,242,34,28,0,12,49,40,0,12,37,27,21,24,13,21,8,12
1400000US36005032300,36005032300,"Census Tract 323, Bronx County, New York",4704,425,3574,366,438,132,0,12,236,111,0,12,446,381,10,21,0,12,10,21
1400000US36005032400,36005032400,"Census Tract 324, Bronx County, New York",2839,289,796,279,805,309,0,12,58,96,0,12,1077,274,103,124,65,87,38,39
1400000US36005032600,36005032600,"Census Tract 326, Bronx County, New York",3719,556,2040,420,461,322,0,12,497,272,0,12,674,397,47,64,34,61,13,20
1400000US36005032800,36005032800,"Census Tract 328, Bronx County, New York",4272,423,1462,334,739,195,23,36,451,300,0,12,1312,418,285,208,133,144,152,134
1400000US36005033000,36005033000,"Census Tract 330, Bronx County, New York",5608,702,2386,613,1372,453,0,17,111,88,0,17,1677,628,62,96,0,17,62,96
1400000US36005033201,36005033201,"Census Tract 332.01, Bronx County, New York",3380,306,1093,245,798,262,71,114,116,112,0,12,1113,298,189,141,100,82,89,131
1400000US36005033202,36005033202,"Census Tract 332.02, Bronx County, New York",3546,510,866,212,1132,381,10,38,260,242,0,12,996,419,282,202,186,178,96,92
1400000US36005033400,36005033400,"Census Tract 334, Bronx County, New York",1039,175,258,119,258,104,0,12,51,64,0,12,423,198,49,47,7,12,42,46
1400000US36005033500,36005033500,"Census Tract 335, Bronx County, New York",2263,257,1623,272,118,43,0,12,201,112,0,12,289,135,32,30,12,18,20,23
1400000US36005033600,36005033600,"Census Tract 336, Bronx County, New York",6171,643,917,277,2405,433,0,17,95,105,0,17,2570,607,184,148,65,61,119,126
1400000US36005033700,36005033700,"Census Tract 337, Bronx County, New York",2585,318,2129,339,77,62,0,12,231,170,0,12,85,114,63,48,17,21,46,43
1400000US36005033800,36005033800,"Census Tract 338, Bronx County, New York",3839,449,258,132,2170,343,0,12,122,87,0,12,1162,293,127,108,84,74,43,58
1400000US36005034000,36005034000,"Census Tract 340, Bronx County, New York",4073,359,653,195,1630,291,0,12,232,151,0,12,1306,348,252,141,144,96,108,102
1400000US36005034200,36005034200,"Census Tract 342, Bronx County, New York",1962,357,326,231,966,270,0,12,159,136,0,12,502,292,9,15,0,12,9,15
1400000US36005034300,36005034300,"Census Tract 343, Bronx County, New York",1687,300,841,209,142,77,0,12,86,116,0,12,573,281,45,48,45,48,0,12
1400000US36005034400,36005034400,"Census Tract 344, Bronx County, New York",1841,361,279,179,994,294,14,20,159,149,0,12,371,209,24,31,5,8,19,30
1400000US36005034500,36005034500,"Census Tract 345, Bronx County, New York",3227,426,1739,283,476,223,0,12,341,132,0,12,481,209,190,123,78,95,112,85
1400000US36005034800,36005034800,"Census Tract 348, Bronx County, New York",6740,698,438,188,4080,642,11,18,316,360,0,17,1479,442,416,288,260,257,156,114
1400000US36005035000,36005035000,"Census Tract 350, Bronx County, New York",2084,288,282,120,1297,268,0,12,159,191,0,12,318,202,28,38,0,12,28,38
1400000US36005035100,36005035100,"Census Tract 351, Bronx County, New York",2941,353,2054,304,300,135,0,12,193,144,0,12,341,130,53,45,25,34,28,30
1400000US36005035600,36005035600,"Census Tract 356, Bronx County, New York",2208,340,265,196,1424,361,0,12,53,83,0,12,375,207,91,89,0,12,91,89
1400000US36005035800,36005035800,"Census Tract 358, Bronx County, New York",8283,952,221,151,6785,1008,0,17,143,211,0,17,766,462,368,267,220,175,148,214
1400000US36005035900,36005035900,"Census Tract 359, Bronx County, New York",1813,255,275,156,530,185,0,12,0,12,0,12,805,120,203,160,189,163,14,18
1400000US36005036000,36005036000,"Census Tract 360, Bronx County, New York",3336,391,780,245,1627,362,64,111,174,165,0,12,491,179,200,112,76,80,124,88
1400000US36005036100,36005036100,"Census Tract 361, Bronx County, New York",5370,616,588,212,1360,355,8,22,0,17,0,17,3136,619,278,215,243,222,35,33
1400000US36005036300,36005036300,"Census Tract 363, Bronx County, New York",7802,888,1135,487,1563,594,11,17,145,223,0,17,4748,1084,200,188,42,39,158,182
1400000US36005036400,36005036400,"Census Tract 364, Bronx County, New York",2355,254,16,18,2200,252,0,12,9,15,0,12,112,81,18,21,8,13,10,16
1400000US36005036501,36005036501,"Census Tract 365.01, Bronx County, New York",3606,359,346,195,2033,319,0,12,95,135,0,12,1107,311,25,30,12,19,13,21
1400000US36005036502,36005036502,"Census Tract 365.02, Bronx County, New York",2231,282,255,164,690,209,0,12,0,12,0,12,1276,310,10,15,10,15,0,12
1400000US36005036700,36005036700,"Census Tract 367, Bronx County, New York",2255,389,450,216,632,286,19,29,10,12,0,12,1133,327,11,20,8,14,3,6
1400000US36005036800,36005036800,"Census Tract 368, Bronx County, New York",2019,315,20,33,1400,315,0,12,0,12,0,12,515,240,84,91,55,67,29,31
1400000US36005036901,36005036901,"Census Tract 369.01, Bronx County, New York",2273,323,209,128,887,362,0,12,36,91,0,12,954,341,187,162,179,164,8,14
1400000US36005036902,36005036902,"Census Tract 369.02, Bronx County, New York",2250,230,108,63,1228,247,37,31,0,12,0,12,770,248,107,98,29,24,78,95
1400000US36005037000,36005037000,"Census Tract 370, Bronx County, New York",2577,354,169,79,1709,341,102,157,9,13,0,12,489,274,99,82,71,69,28,30
1400000US36005037100,36005037100,"Census Tract 371, Bronx County, New York",3606,438,587,277,1720,452,0,12,16,26,0,12,1145,331,138,86,114,81,24,26
1400000US36005037200,36005037200,"Census Tract 372, Bronx County, New York",2392,373,246,164,1531,339,0,12,108,106,30,46,333,172,144,102,91,97,53,51
1400000US36005037300,36005037300,"Census Tract 373, Bronx County, New York",4785,583,1057,479,1553,354,24,37,50,93,0,12,1792,417,309,235,121,91,188,213
1400000US36005037400,36005037400,"Census Tract 374, Bronx County, New York",3130,406,357,128,1495,312,37,59,64,58,0,12,962,276,215,171,215,171,0,12
1400000US36005037504,36005037504,"Census Tract 375.04, Bronx County, New York",4464,490,1367,561,1353,259,0,12,4,10,0,12,1690,397,50,50,16,15,34,38
1400000US36005037600,36005037600,"Census Tract 376, Bronx County, New York",2696,458,204,108,1497,425,88,137,400,212,0,12,507,222,0,12,0,12,0,12
1400000US36005037800,36005037800,"Census Tract 378, Bronx County, New York",3215,386,352,222,2129,407,0,12,0,12,0,12,676,249,58,49,43,53,15,26
1400000US36005037900,36005037900,"Census Tract 379, Bronx County, New York",5342,528,630,295,2479,399,43,72,0,17,0,17,2178,427,12,23,0,17,12,23
1400000US36005038000,36005038000,"Census Tract 380, Bronx County, New York",4102,526,279,222,3301,490,1,2,53,58,0,12,214,172,254,267,8,12,246,267
1400000US36005038100,36005038100,"Census Tract 381, Bronx County, New York",5923,684,954,326,1607,394,6,12,83,129,0,17,2986,675,287,179,128,136,159,105
1400000US36005038200,36005038200,"Census Tract 382, Bronx County, New York",2578,375,84,68,1979,391,0,12,1,3,0,12,514,287,0,12,0,12,0,12
1400000US36005038301,36005038301,"Census Tract 383.01, Bronx County, New York",4726,578,656,285,1506,443,0,12,18,27,36,60,2390,642,120,90,51,57,69,83
1400000US36005038302,36005038302,"Census Tract 383.02, Bronx County, New York",5171,573,454,233,2764,594,0,17,0,17,0,17,1728,499,225,231,42,69,183,224
1400000US36005038500,36005038500,"Census Tract 385, Bronx County, New York",4535,553,774,336,1382,393,54,78,0,12,0,12,2243,533,82,73,29,32,53,65
1400000US36005038600,36005038600,"Census Tract 386, Bronx County, New York",7579,1012,275,274,6035,970,35,66,0,17,0,17,1140,601,94,144,10,27,84,141
1400000US36005038700,36005038700,"Census Tract 387, Bronx County, New York",2781,505,627,197,817,231,12,18,74,59,0,12,1225,478,26,28,10,13,16,24
1400000US36005038800,36005038800,"Census Tract 388, Bronx County, New York",2902,442,82,78,2725,450,0,12,0,12,2,6,74,83,19,22,10,16,9,15
1400000US36005038900,36005038900,"Census Tract 389, Bronx County, New York",5153,574,1759,429,693,240,66,97,117,153,0,17,2268,617,250,148,174,137,76,66
1400000US36005039000,36005039000,"Census Tract 390, Bronx County, New York",3058,472,207,175,2383,496,0,12,22,34,0,12,283,197,163,128,66,86,97,92
1400000US36005039100,36005039100,"Census Tract 391, Bronx County, New York",6833,775,1739,500,1037,327,0,17,74,73,0,17,3873,932,110,115,82,106,28,46
1400000US36005039200,36005039200,"Census Tract 392, Bronx County, New York",1758,260,144,141,1307,293,0,12,0,12,0,12,284,177,23,34,0,12,23,34
1400000US36005039300,36005039300,"Census Tract 393, Bronx County, New York",7247,726,1006,298,2633,583,22,34,84,79,0,17,3117,642,385,323,118,118,267,320
1400000US36005039400,36005039400,"Census Tract 394, Bronx County, New York",4502,401,344,137,3224,354,0,12,43,49,0,12,786,220,105,110,80,103,25,38
1400000US36005039500,36005039500,"Census Tract 395, Bronx County, New York",3564,442,426,161,1422,419,47,50,0,12,0,12,1640,353,29,36,29,36,0,12
1400000US36005039600,36005039600,"Census Tract 396, Bronx County, New York",3767,522,101,100,2701,405,3,7,0,12,0,12,881,295,81,82,74,82,7,11
1400000US36005039700,36005039700,"Census Tract 397, Bronx County, New York",3769,425,2468,395,378,135,10,17,293,108,0,12,547,175,73,61,63,58,10,20
1400000US36005039800,36005039800,"Census Tract 398, Bronx County, New York",2844,400,24,37,2672,402,0,12,20,33,0,12,107,146,21,29,0,12,21,29
1400000US36005039901,36005039901,"Census Tract 399.01, Bronx County, New York",5106,635,370,215,1021,239,36,56,437,235,0,17,3137,646,105,89,83,83,22,37
1400000US36005039902,36005039902,"Census Tract 399.02, Bronx County, New York",4581,432,645,278,1118,294,9,13,85,58,0,12,2575,504,149,124,149,124,0,12
1400000US36005040100,36005040100,"Census Tract 401, Bronx County, New York",5307,594,1110,462,738,213,29,45,86,122,0,17,3144,621,200,176,114,104,86,127
1400000US36005040302,36005040302,"Census Tract 403.02, Bronx County, New York",3566,403,549,233,768,295,38,49,102,102,16,27,2037,482,56,57,41,50,15,19
1400000US36005040303,36005040303,"Census Tract 403.03, Bronx County, New York",4092,529,856,396,1011,320,24,37,134,135,27,45,1903,439,137,115,128,114,9,15
1400000US36005040304,36005040304,"Census Tract 403.04, Bronx County, New York",3996,463,794,341,488,266,41,76,134,117,0,12,2458,531,81,89,25,39,56,70
1400000US36005040400,36005040400,"Census Tract 404, Bronx County, New York",2894,378,87,83,2575,406,0,12,8,13,0,12,150,115,74,131,74,131,0,12
