GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36081033100,36081033100,"Census Tract 331, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081033401,36081033401,"Census Tract 334.01, Queens County, New York",3376,340,70,112,2963,322,0,12,72,80,0,12,246,129,25,27,8,13,17,23
1400000US36081033402,36081033402,"Census Tract 334.02, Queens County, New York",12795,996,240,164,12160,1070,0,19,0,19,11,18,337,359,47,56,20,33,27,45
1400000US36081033700,36081033700,"Census Tract 337, Queens County, New York",3413,507,844,459,37,50,18,28,666,254,0,12,1731,436,117,164,96,140,21,50
1400000US36081033900,36081033900,"Census Tract 339, Queens County, New York",3740,383,1192,333,261,210,28,32,987,333,0,12,977,329,295,142,214,122,81,86
1400000US36081034700,36081034700,"Census Tract 347, Queens County, New York",3302,462,777,308,297,124,0,12,501,226,0,12,1371,461,356,210,149,74,207,209
1400000US36081035100,36081035100,"Census Tract 351, Queens County, New York",4112,481,1374,376,101,59,0,12,797,173,0,12,1748,518,92,75,0,12,92,75
1400000US36081035200,36081035200,"Census Tract 352, Queens County, New York",2846,280,103,115,2543,290,0,12,14,25,24,39,85,82,77,73,0,12,77,73
1400000US36081035300,36081035300,"Census Tract 353, Queens County, New York",2118,340,628,284,228,123,0,12,114,84,0,12,1098,298,50,54,19,20,31,51
1400000US36081035700,36081035700,"Census Tract 357, Queens County, New York",4634,600,1258,373,1319,356,10,15,247,264,0,12,1500,433,300,292,231,277,69,68
1400000US36081035800,36081035800,"Census Tract 358, Queens County, New York",4377,609,8,6,4227,600,21,31,0,12,0,12,103,131,18,22,6,16,12,15
1400000US36081036100,36081036100,"Census Tract 361, Queens County, New York",3020,416,627,273,702,234,23,46,51,77,0,12,1459,472,158,133,88,93,70,97
1400000US36081036300,36081036300,"Census Tract 363, Queens County, New York",2342,263,65,66,609,152,0,12,0,12,0,12,1607,280,61,47,43,47,18,21
1400000US36081036500,36081036500,"Census Tract 365, Queens County, New York",4005,547,1259,629,466,174,0,12,100,104,0,12,2180,701,0,12,0,12,0,12
1400000US36081036600,36081036600,"Census Tract 366, Queens County, New York",2888,365,19,28,2623,419,47,49,55,74,0,12,137,118,7,10,0,12,7,10
1400000US36081036700,36081036700,"Census Tract 367, Queens County, New York",2710,327,235,165,1475,345,0,12,101,103,0,12,817,318,82,48,8,12,74,47
1400000US36081036800,36081036800,"Census Tract 368, Queens County, New York",2452,251,85,61,2309,246,0,12,11,16,0,12,16,26,31,33,0,12,31,33
1400000US36081037100,36081037100,"Census Tract 371, Queens County, New York",2001,432,344,301,584,274,0,12,303,137,0,12,699,322,71,75,21,22,50,72
1400000US36081037300,36081037300,"Census Tract 373, Queens County, New York",2913,491,537,308,488,123,0,12,206,105,0,12,1649,514,33,29,11,17,22,25
1400000US36081037500,36081037500,"Census Tract 375, Queens County, New York",3597,691,2144,715,107,88,0,12,454,203,0,12,776,380,116,119,101,117,15,22
1400000US36081037600,36081037600,"Census Tract 376, Queens County, New York",6498,668,0,17,6043,703,95,123,106,172,0,17,219,191,35,40,0,17,35,40
1400000US36081037700,36081037700,"Census Tract 377, Queens County, New York",3964,716,1791,678,454,190,0,12,373,257,0,12,1292,446,54,96,54,96,0,12
1400000US36081037900,36081037900,"Census Tract 379, Queens County, New York",7148,840,2562,932,390,218,266,354,266,259,0,17,3270,874,394,345,191,244,203,284
1400000US36081038100,36081038100,"Census Tract 381, Queens County, New York",6728,862,3026,941,1098,266,79,106,310,187,0,17,2010,737,205,192,23,36,182,168
1400000US36081038301,36081038301,"Census Tract 383.01, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081038302,36081038302,"Census Tract 383.02, Queens County, New York",73,100,31,61,9,17,0,12,29,48,0,12,4,9,0,12,0,12,0,12
1400000US36081038400,36081038400,"Census Tract 384, Queens County, New York",2395,368,76,83,2035,336,0,12,124,150,0,12,146,139,14,18,0,12,14,18
1400000US36081039400,36081039400,"Census Tract 394, Queens County, New York",2986,300,85,99,2641,290,0,12,0,12,0,12,146,132,114,86,30,48,84,83
1400000US36081039800,36081039800,"Census Tract 398, Queens County, New York",1838,291,98,101,1700,308,0,12,1,3,0,12,0,12,39,64,0,12,39,64
1400000US36081039900,36081039900,"Census Tract 399, Queens County, New York",3833,584,1532,461,30,40,0,12,716,309,0,12,1525,508,30,34,0,12,30,34
1400000US36081040000,36081040000,"Census Tract 400, Queens County, New York",1465,361,15,22,1228,299,0,12,0,12,0,12,175,250,47,30,20,22,27,28
1400000US36081040100,36081040100,"Census Tract 401, Queens County, New York",7589,982,3514,1131,282,281,112,156,942,404,0,17,2599,751,140,133,53,69,87,116
1400000US36081040200,36081040200,"Census Tract 402, Queens County, New York",1277,192,4,6,1214,197,0,12,10,18,0,12,3,5,46,38,9,15,37,35
1400000US36081040300,36081040300,"Census Tract 403, Queens County, New York",7096,711,3776,858,147,118,42,67,655,379,0,17,2228,729,248,209,184,190,64,67
1400000US36081040400,36081040400,"Census Tract 404, Queens County, New York",4203,525,30,40,3591,511,0,12,176,131,0,12,277,221,129,70,15,20,114,70
1400000US36081040500,36081040500,"Census Tract 405, Queens County, New York",3548,555,1943,636,62,60,0,12,215,165,0,12,1304,523,24,35,24,35,0,12
1400000US36081040700,36081040700,"Census Tract 407, Queens County, New York",6874,930,3479,883,482,265,0,17,482,247,0,17,2321,617,110,129,0,17,110,129
1400000US36081040900,36081040900,"Census Tract 409, Queens County, New York",5303,747,2205,617,235,206,386,479,632,318,0,17,1441,517,404,408,38,36,366,410
1400000US36081041100,36081041100,"Census Tract 411, Queens County, New York",3533,472,1876,467,96,84,0,12,541,292,0,12,971,483,49,66,34,51,15,17
1400000US36081041300,36081041300,"Census Tract 413, Queens County, New York",4556,694,2074,507,0,12,256,318,856,425,197,196,1154,560,19,29,0,12,19,29
1400000US36081041400,36081041400,"Census Tract 414, Queens County, New York",3474,528,178,176,2805,457,0,12,0,12,0,12,352,316,139,126,131,126,8,13
1400000US36081041500,36081041500,"Census Tract 415, Queens County, New York",3533,429,2133,456,65,54,14,22,643,320,0,12,566,316,112,102,112,102,0,12
1400000US36081042400,36081042400,"Census Tract 424, Queens County, New York",2558,519,11,13,2489,522,0,12,29,44,0,12,14,22,15,19,0,12,15,19
1400000US36081042600,36081042600,"Census Tract 426, Queens County, New York",499,141,290,110,169,77,0,12,12,18,0,12,9,20,19,22,7,13,12,18
1400000US36081042700,36081042700,"Census Tract 427, Queens County, New York",4924,585,2350,514,371,286,0,12,702,423,0,12,1364,481,137,112,44,71,93,100
1400000US36081043200,36081043200,"Census Tract 432, Queens County, New York",1334,201,52,72,1208,219,0,12,0,12,0,12,26,29,48,50,47,51,1,2
1400000US36081043400,36081043400,"Census Tract 434, Queens County, New York",1685,236,107,156,1199,278,0,12,250,242,0,12,4,16,125,97,0,12,125,97
1400000US36081043701,36081043701,"Census Tract 437.01, Queens County, New York",3568,527,1812,523,415,204,0,12,441,101,0,12,848,437,52,63,38,60,14,20
1400000US36081043702,36081043702,"Census Tract 437.02, Queens County, New York",6220,957,3021,1032,929,279,0,17,1153,469,0,17,1056,695,61,56,0,17,61,56
1400000US36081043900,36081043900,"Census Tract 439, Queens County, New York",4474,723,2321,707,132,120,0,12,115,116,0,12,1808,550,98,70,0,12,98,70
1400000US36081044000,36081044000,"Census Tract 440, Queens County, New York",4038,601,20,32,2918,512,0,12,194,180,0,12,675,376,231,162,108,126,123,100
1400000US36081044301,36081044301,"Census Tract 443.01, Queens County, New York",3665,610,1770,626,431,193,0,12,598,263,0,12,807,347,59,67,59,67,0,12
1400000US36081044302,36081044302,"Census Tract 443.02, Queens County, New York",4898,739,1470,575,585,267,11,19,2082,596,0,12,504,289,246,183,87,82,159,164
1400000US36081044400,36081044400,"Census Tract 444, Queens County, New York",2675,324,208,138,840,266,61,63,664,202,0,12,856,274,46,26,29,21,17,25
1400000US36081044601,36081044601,"Census Tract 446.01, Queens County, New York",3204,486,901,506,973,236,37,60,580,196,0,12,624,256,89,82,65,79,24,31
1400000US36081044602,36081044602,"Census Tract 446.02, Queens County, New York",4822,469,552,223,1570,404,15,24,1494,364,0,12,931,292,260,138,137,109,123,85
1400000US36081044800,36081044800,"Census Tract 448, Queens County, New York",2644,376,212,83,306,153,6,22,1138,439,0,12,580,288,402,188,63,76,339,181
1400000US36081045000,36081045000,"Census Tract 450, Queens County, New York",1806,343,831,197,21,23,43,51,571,283,0,12,301,200,39,49,9,15,30,47
1400000US36081045200,36081045200,"Census Tract 452, Queens County, New York",1071,275,390,160,192,106,0,12,329,201,0,12,150,129,10,20,0,12,10,20
1400000US36081045400,36081045400,"Census Tract 454, Queens County, New York",4013,493,426,156,436,150,0,12,2465,554,0,12,213,131,473,394,191,184,282,300
1400000US36081045500,36081045500,"Census Tract 455, Queens County, New York",13115,1058,4693,989,6534,1106,156,190,121,163,33,52,1231,646,347,259,106,111,241,240
1400000US36081045600,36081045600,"Census Tract 456, Queens County, New York",1435,222,240,157,82,70,0,12,1087,338,0,12,12,14,14,20,0,12,14,20
1400000US36081045700,36081045700,"Census Tract 457, Queens County, New York",3345,468,685,244,13,15,9,16,2059,365,0,12,551,204,28,52,28,52,0,12
1400000US36081045800,36081045800,"Census Tract 458, Queens County, New York",2288,210,252,114,223,94,42,68,1548,275,0,12,85,68,138,109,99,111,39,42
1400000US36081045900,36081045900,"Census Tract 459, Queens County, New York",4147,547,1327,467,3,3,22,38,2227,531,0,12,465,283,103,107,0,12,103,107
1400000US36081046000,36081046000,"Census Tract 460, Queens County, New York",6081,663,447,236,1007,315,31,38,2277,453,0,17,1908,643,411,213,188,114,223,158
1400000US36081046100,36081046100,"Census Tract 461, Queens County, New York",3265,415,1062,343,14,21,0,12,1523,415,0,12,626,395,40,40,0,12,40,40
1400000US36081046200,36081046200,"Census Tract 462, Queens County, New York",8247,1073,1417,859,948,307,0,17,3331,868,0,17,2056,776,495,280,406,269,89,68
1400000US36081046300,36081046300,"Census Tract 463, Queens County, New York",3486,418,1732,421,35,40,0,12,1392,382,0,12,201,135,126,102,27,34,99,93
1400000US36081046400,36081046400,"Census Tract 464, Queens County, New York",1676,292,603,210,410,201,52,77,364,183,0,12,181,141,66,57,18,22,48,48
1400000US36081046500,36081046500,"Census Tract 465, Queens County, New York",3780,538,3068,583,0,12,0,12,355,147,0,12,346,201,11,17,11,17,0,12
1400000US36081046600,36081046600,"Census Tract 466, Queens County, New York",3462,829,762,238,970,261,0,12,1381,761,0,12,198,147,151,115,56,40,95,102
1400000US36081046700,36081046700,"Census Tract 467, Queens County, New York",6355,801,3825,763,141,96,0,17,1936,388,0,17,356,169,97,81,44,43,53,51
1400000US36081046800,36081046800,"Census Tract 468, Queens County, New York",3642,360,397,192,753,307,43,67,1403,405,0,12,893,341,153,98,53,52,100,76
1400000US36081046900,36081046900,"Census Tract 469, Queens County, New York",8628,742,3940,811,265,177,15,24,3308,782,0,17,656,333,444,460,66,83,378,457
1400000US36081047000,36081047000,"Census Tract 470, Queens County, New York",3447,395,298,111,379,183,117,178,1688,431,0,12,569,239,396,191,238,161,158,121
1400000US36081047100,36081047100,"Census Tract 471, Queens County, New York",3893,421,679,241,1,3,0,12,2853,325,0,12,360,166,0,12,0,12,0,12
1400000US36081047200,36081047200,"Census Tract 472, Queens County, New York",3596,470,1051,396,1025,312,0,12,1194,330,0,12,220,138,106,82,23,28,83,77
1400000US36081047300,36081047300,"Census Tract 473, Queens County, New York",3325,352,1139,270,90,72,0,12,1905,254,0,12,183,114,8,12,0,12,8,12
1400000US36081047500,36081047500,"Census Tract 475, Queens County, New York",4906,609,1430,376,29,35,0,12,3094,507,0,12,203,280,150,146,0,12,150,146
1400000US36081047600,36081047600,"Census Tract 476, Queens County, New York",1395,215,634,194,218,165,0,12,464,197,0,12,41,59,38,40,0,12,38,40
1400000US36081047800,36081047800,"Census Tract 478, Queens County, New York",5457,521,1436,516,1808,632,0,17,1479,522,0,17,209,167,525,329,261,286,264,160
1400000US36081047900,36081047900,"Census Tract 479, Queens County, New York",5901,443,1973,405,41,42,36,55,3677,483,0,17,165,133,9,15,0,17,9,15
1400000US36081048000,36081048000,"Census Tract 480, Queens County, New York",2747,395,489,213,619,270,298,268,870,391,0,12,438,219,33,34,8,13,25,32
1400000US36081048100,36081048100,"Census Tract 481, Queens County, New York",6720,803,2681,685,350,166,0,17,2961,704,0,17,612,548,116,91,59,55,57,55
1400000US36081048200,36081048200,"Census Tract 482, Queens County, New York",1616,227,188,79,506,184,0,12,374,204,0,12,402,184,146,114,11,20,135,115
1400000US36081048300,36081048300,"Census Tract 483, Queens County, New York",3837,446,1400,430,37,55,41,64,1745,397,0,12,493,351,121,90,69,77,52,45
1400000US36081048400,36081048400,"Census Tract 484, Queens County, New York",4786,487,411,161,1337,419,0,12,1776,542,90,150,746,338,426,169,157,105,269,182
1400000US36081048500,36081048500,"Census Tract 485, Queens County, New York",5101,554,1517,565,77,79,0,17,3146,587,0,17,278,320,83,66,31,36,52,55
1400000US36081048900,36081048900,"Census Tract 489, Queens County, New York",1577,268,452,181,7,9,0,12,870,308,0,12,237,217,11,15,10,14,1,2
1400000US36081049200,36081049200,"Census Tract 492, Queens County, New York",4485,423,753,361,2219,404,0,12,862,281,0,12,264,235,387,379,307,375,80,52
1400000US36081049301,36081049301,"Census Tract 493.01, Queens County, New York",1808,267,1152,201,12,18,0,12,525,176,0,12,100,147,19,28,0,12,19,28
1400000US36081049302,36081049302,"Census Tract 493.02, Queens County, New York",2291,429,1902,377,73,39,18,27,142,93,0,12,137,158,19,28,0,12,19,28
1400000US36081049500,36081049500,"Census Tract 495, Queens County, New York",1536,268,1219,248,0,12,0,12,75,68,0,12,234,106,8,12,8,12,0,12
1400000US36081049600,36081049600,"Census Tract 496, Queens County, New York",3212,322,409,234,1013,200,24,30,759,249,0,12,534,213,473,200,260,130,213,147
1400000US36081049700,36081049700,"Census Tract 497, Queens County, New York",2813,507,1514,301,5,10,0,12,1094,484,19,24,122,94,59,70,0,12,59,70
1400000US36081049900,36081049900,"Census Tract 499, Queens County, New York",5350,581,1506,407,4,8,0,17,3667,637,0,17,81,67,92,80,38,59,54,52
1400000US36081050000,36081050000,"Census Tract 500, Queens County, New York",4205,569,378,171,3137,523,8,17,285,247,0,12,142,88,255,210,139,172,116,119
1400000US36081050201,36081050201,"Census Tract 502.01, Queens County, New York",1423,256,43,54,1128,254,0,12,61,70,0,12,125,131,66,65,21,32,45,57
1400000US36081050202,36081050202,"Census Tract 502.02, Queens County, New York",1315,217,45,52,1021,199,0,12,54,51,0,12,124,126,71,77,0,12,71,77
1400000US36081050400,36081050400,"Census Tract 504, Queens County, New York",1846,240,59,75,1665,259,0,12,0,12,0,12,103,156,19,26,18,26,1,4
1400000US36081050500,36081050500,"Census Tract 505, Queens County, New York",1556,263,1052,285,36,39,0,12,410,182,0,12,58,65,0,12,0,12,0,12
1400000US36081050600,36081050600,"Census Tract 506, Queens County, New York",1562,226,2,13,1251,258,0,12,184,199,0,12,28,73,97,107,0,12,97,107
1400000US36081050700,36081050700,"Census Tract 507, Queens County, New York",3931,628,2492,364,27,42,0,12,1225,641,0,12,179,214,8,14,0,12,8,14
1400000US36081050800,36081050800,"Census Tract 508, Queens County, New York",1936,335,42,37,1762,323,0,12,132,191,0,12,0,12,0,12,0,12,0,12
1400000US36081051000,36081051000,"Census Tract 510, Queens County, New York",1790,378,0,12,1387,343,0,12,279,219,0,12,85,88,39,60,0,12,39,60
1400000US36081051100,36081051100,"Census Tract 511, Queens County, New York",2125,270,1874,247,48,61,0,12,135,92,0,12,52,72,16,20,16,20,0,12
1400000US36081051200,36081051200,"Census Tract 512, Queens County, New York",3182,330,114,95,2524,395,0,12,26,36,0,12,127,159,391,296,5,9,386,297
1400000US36081051300,36081051300,"Census Tract 513, Queens County, New York",1885,283,1116,242,12,18,10,17,607,204,0,12,140,141,0,12,0,12,0,12
1400000US36081051500,36081051500,"Census Tract 515, Queens County, New York",2475,249,2158,256,52,45,0,12,202,110,0,12,49,55,14,24,0,12,14,24
1400000US36081051600,36081051600,"Census Tract 516, Queens County, New York",1891,338,78,85,1674,345,0,12,0,12,0,12,54,56,85,82,20,42,65,72
1400000US36081051700,36081051700,"Census Tract 517, Queens County, New York",1819,268,1455,239,15,39,40,46,45,44,0,12,244,157,20,18,7,12,13,14
1400000US36081051800,36081051800,"Census Tract 518, Queens County, New York",2454,284,98,146,2244,289,0,12,0,12,0,12,107,165,5,7,0,12,5,7
1400000US36081052000,36081052000,"Census Tract 520, Queens County, New York",1777,201,57,47,1617,194,0,12,8,11,0,12,72,74,23,25,0,12,23,25
1400000US36081052100,36081052100,"Census Tract 521, Queens County, New York",1490,209,1235,218,54,40,0,12,57,50,0,12,65,67,79,107,10,15,69,106
1400000US36081052200,36081052200,"Census Tract 522, Queens County, New York",1887,202,70,82,1650,243,0,12,0,12,0,12,143,216,24,28,0,12,24,28
1400000US36081052400,36081052400,"Census Tract 524, Queens County, New York",1660,172,16,16,1456,223,0,12,51,80,0,12,124,121,13,14,0,12,13,14
1400000US36081052500,36081052500,"Census Tract 525, Queens County, New York",1728,225,1468,214,0,12,0,12,137,81,0,12,119,107,4,7,0,12,4,7
1400000US36081052600,36081052600,"Census Tract 526, Queens County, New York",1696,280,81,59,1310,253,0,12,35,57,0,12,77,79,193,127,85,109,108,66
1400000US36081052800,36081052800,"Census Tract 528, Queens County, New York",1359,199,81,52,1215,193,0,12,53,84,0,12,5,9,5,7,0,12,5,7
1400000US36081053000,36081053000,"Census Tract 530, Queens County, New York",2258,221,0,12,2124,216,0,12,0,12,0,12,73,84,61,60,7,11,54,60
1400000US36081053100,36081053100,"Census Tract 531, Queens County, New York",3169,394,2793,430,26,42,12,20,52,73,0,12,193,137,93,145,93,145,0,12
1400000US36081053200,36081053200,"Census Tract 532, Queens County, New York",1633,299,74,47,1414,239,0,12,27,41,0,12,0,12,118,180,0,12,118,180
1400000US36081053401,36081053401,"Census Tract 534.01, Queens County, New York",2268,405,72,56,2115,409,0,12,30,42,0,12,0,12,51,57,0,12,51,57
1400000US36081053500,36081053500,"Census Tract 535, Queens County, New York",1332,290,700,214,6,11,0,12,71,111,0,12,530,338,25,38,25,38,0,12
1400000US36081053601,36081053601,"Census Tract 536.01, Queens County, New York",1969,245,138,142,1437,346,38,59,130,176,0,12,122,114,104,91,63,67,41,58
1400000US36081053800,36081053800,"Census Tract 538, Queens County, New York",1821,396,38,42,1649,411,0,12,51,76,0,12,10,16,73,84,0,12,73,84
1400000US36081053900,36081053900,"Census Tract 539, Queens County, New York",4298,483,2763,410,104,140,64,86,890,297,0,12,423,378,54,45,0,12,54,45
1400000US36081054000,36081054000,"Census Tract 540, Queens County, New York",4346,541,372,181,3217,612,0,12,276,188,0,12,337,259,144,91,1,2,143,92
1400000US36081054200,36081054200,"Census Tract 542, Queens County, New York",5710,548,1026,432,1442,329,34,30,1721,496,92,114,812,388,583,327,445,302,138,96
1400000US36081054500,36081054500,"Census Tract 545, Queens County, New York",3858,462,2695,527,17,20,0,12,454,214,0,12,477,231,215,182,9,15,206,179
1400000US36081054700,36081054700,"Census Tract 547, Queens County, New York",4558,557,3077,552,157,79,0,12,726,312,0,12,566,292,32,42,19,39,13,26
1400000US36081054800,36081054800,"Census Tract 548, Queens County, New York",2523,287,211,85,864,231,0,12,911,340,0,12,364,149,173,84,100,73,73,49
1400000US36081054900,36081054900,"Census Tract 549, Queens County, New York",5778,502,4372,479,320,231,22,36,593,245,0,17,385,223,86,96,29,34,57,90
1400000US36081055100,36081055100,"Census Tract 551, Queens County, New York",4890,553,3806,603,108,90,0,12,384,180,0,12,478,264,114,77,46,45,68,48
1400000US36081055200,36081055200,"Census Tract 552, Queens County, New York",3406,421,467,175,982,362,61,99,1503,318,0,12,279,207,114,77,9,14,105,75
1400000US36081055300,36081055300,"Census Tract 553, Queens County, New York",2181,264,1236,256,56,46,23,27,360,177,0,12,437,210,69,76,43,49,26,29
1400000US36081055400,36081055400,"Census Tract 554, Queens County, New York",2617,262,534,223,571,168,0,12,1144,224,0,12,197,122,171,109,138,111,33,26
1400000US36081055500,36081055500,"Census Tract 555, Queens County, New York",2149,245,1804,262,114,84,0,12,60,51,0,12,125,99,46,44,6,9,40,43
1400000US36081055600,36081055600,"Census Tract 556, Queens County, New York",2686,234,504,206,272,131,0,12,1266,294,0,12,411,247,233,135,70,66,163,96
1400000US36081055700,36081055700,"Census Tract 557, Queens County, New York",4090,499,2964,479,71,55,0,12,483,272,0,12,417,390,155,155,75,145,80,49
1400000US36081055800,36081055800,"Census Tract 558, Queens County, New York",1925,231,338,145,364,181,0,12,678,197,0,12,276,103,269,168,197,135,72,72
1400000US36081055900,36081055900,"Census Tract 559, Queens County, New York",1543,285,1097,300,19,29,12,19,57,54,0,12,322,195,36,44,19,28,17,33
1400000US36081056000,36081056000,"Census Tract 560, Queens County, New York",1587,210,427,171,405,206,0,12,589,211,0,12,123,117,43,46,22,34,21,30
1400000US36081056100,36081056100,"Census Tract 561, Queens County, New York",146,91,76,60,40,53,0,12,20,31,0,12,0,12,10,15,0,12,10,15
1400000US36081056200,36081056200,"Census Tract 562, Queens County, New York",1646,278,481,211,227,183,0,12,536,365,0,12,369,369,33,50,33,50,0,12
1400000US36081056400,36081056400,"Census Tract 564, Queens County, New York",1817,242,727,259,267,150,0,12,594,289,0,12,179,155,50,73,0,12,50,73
1400000US36081056500,36081056500,"Census Tract 565, Queens County, New York",1603,272,1177,245,14,18,0,12,206,129,0,12,206,172,0,12,0,12,0,12
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",1816,266,379,250,227,115,0,12,387,226,0,12,594,273,229,262,143,191,86,94
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",4507,537,4103,558,44,38,0,12,145,116,0,12,177,111,38,45,0,12,38,45
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",5118,531,744,344,3680,606,0,17,189,181,0,17,198,167,307,236,15,23,292,235
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",3845,439,3242,461,66,106,0,12,162,154,0,12,304,245,71,58,11,16,60,54
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",1346,210,1236,229,5,8,8,13,31,50,0,12,39,42,27,28,8,14,19,24
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",3692,402,71,49,3342,440,0,12,136,124,0,12,36,45,107,102,6,11,101,97
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",2867,331,2614,317,53,60,0,12,100,86,0,12,90,84,10,19,10,19,0,12
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",5361,459,308,262,4472,394,0,17,27,40,0,17,246,192,308,213,8,15,300,212
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",3186,416,2672,448,128,91,12,20,79,92,0,12,252,169,43,37,0,12,43,37
1400000US36081058500,36081058500,"Census Tract 585, Queens County, New York",4453,483,4017,474,0,12,0,12,242,135,30,50,71,60,93,88,8,13,85,87
1400000US36081058700,36081058700,"Census Tract 587, Queens County, New York",2882,341,2512,329,90,84,0,12,216,177,0,12,21,34,43,62,0,12,43,62
1400000US36081058900,36081058900,"Census Tract 589, Queens County, New York",4105,363,3468,374,37,49,0,12,94,105,0,12,417,211,89,71,50,52,39,49
1400000US36081059000,36081059000,"Census Tract 590, Queens County, New York",1321,184,30,35,1148,200,23,40,13,15,0,12,81,127,26,33,0,12,26,33
1400000US36081059100,36081059100,"Census Tract 591, Queens County, New York",5247,766,4458,772,37,40,0,17,65,108,0,17,630,304,57,65,0,17,57,65
1400000US36081059200,36081059200,"Census Tract 592, Queens County, New York",1263,211,130,96,1114,250,0,12,3,6,0,12,0,12,16,17,0,12,16,17
1400000US36081059300,36081059300,"Census Tract 593, Queens County, New York",3756,362,3083,377,135,144,18,26,221,135,0,12,209,145,90,64,29,30,61,53
1400000US36081059400,36081059400,"Census Tract 594, Queens County, New York",1649,240,7,10,1452,209,69,79,40,61,0,12,10,16,71,91,56,88,15,22
1400000US36081059500,36081059500,"Census Tract 595, Queens County, New York",4359,478,3520,494,218,154,0,12,77,67,0,12,516,234,28,34,0,12,28,34
1400000US36081059600,36081059600,"Census Tract 596, Queens County, New York",1359,164,3,4,1355,164,0,12,0,12,0,12,0,12,1,4,0,12,1,4
1400000US36081059800,36081059800,"Census Tract 598, Queens County, New York",1879,260,74,83,1569,285,0,12,217,181,0,12,7,10,12,13,0,12,12,13
1400000US36081059900,36081059900,"Census Tract 599, Queens County, New York",1352,211,1201,236,0,12,0,12,80,74,0,12,33,49,38,48,0,12,38,48
1400000US36081060000,36081060000,"Census Tract 600, Queens County, New York",962,129,17,24,920,129,0,12,7,13,0,12,3,5,15,18,4,7,11,17
1400000US36081060100,36081060100,"Census Tract 601, Queens County, New York",1988,227,1627,205,29,27,0,12,17,26,0,12,299,127,16,20,11,18,5,9
1400000US36081060300,36081060300,"Census Tract 603, Queens County, New York",1906,226,1651,252,5,8,0,12,34,33,0,12,154,112,62,81,0,12,62,81
1400000US36081060600,36081060600,"Census Tract 606, Queens County, New York",1227,170,31,31,1139,165,0,12,0,12,0,12,35,42,22,28,0,12,22,28
1400000US36081060701,36081060701,"Census Tract 607.01, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081060800,36081060800,"Census Tract 608, Queens County, New York",1472,205,0,12,1456,204,7,10,0,12,0,12,0,12,9,16,0,12,9,16
1400000US36081061000,36081061000,"Census Tract 610, Queens County, New York",1643,292,97,85,1486,297,0,12,15,16,0,12,1,6,44,48,23,36,21,33
1400000US36081061200,36081061200,"Census Tract 612, Queens County, New York",1575,195,109,102,1457,178,0,12,0,12,0,12,0,12,9,10,4,7,5,7
1400000US36081061301,36081061301,"Census Tract 613.01, Queens County, New York",5694,480,4545,513,127,95,0,17,692,383,0,17,277,194,53,68,13,21,40,64
1400000US36081061302,36081061302,"Census Tract 613.02, Queens County, New York",7,11,3,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081061400,36081061400,"Census Tract 614, Queens County, New York",1325,243,26,48,1224,266,0,12,0,12,0,12,21,37,54,61,13,14,41,60
1400000US36081061601,36081061601,"Census Tract 616.01, Queens County, New York",2287,215,24,25,2230,226,0,12,19,37,0,12,5,7,9,15,0,12,9,15
1400000US36081061602,36081061602,"Census Tract 616.02, Queens County, New York",1259,153,82,67,1092,175,8,13,0,12,0,12,31,43,46,47,19,28,27,38
1400000US36081061800,36081061800,"Census Tract 618, Queens County, New York",1689,328,61,35,1569,333,0,12,13,15,0,12,0,12,46,40,0,12,46,40
1400000US36081061900,36081061900,"Census Tract 619, Queens County, New York",2975,461,2697,465,40,44,0,12,54,71,0,12,113,72,71,30,63,28,8,11
1400000US36081062000,36081062000,"Census Tract 620, Queens County, New York",1389,181,50,67,1075,172,0,12,184,143,0,12,44,51,36,51,0,12,36,51
1400000US36081062100,36081062100,"Census Tract 621, Queens County, New York",2655,313,2416,333,7,11,0,12,63,69,0,12,143,167,26,31,9,14,17,19
1400000US36081062200,36081062200,"Census Tract 622, Queens County, New York",1671,175,18,21,1600,173,0,12,27,55,0,12,12,19,14,20,0,12,14,20
1400000US36081062300,36081062300,"Census Tract 623, Queens County, New York",1978,240,1817,257,0,12,74,77,0,12,0,12,82,69,5,8,5,8,0,12
