GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36081027900,36081027900,"Census Tract 279, Queens County, New York",6541,613,3865,774,285,163,0,16,830,215,0,16,1344,636,217,175,133,150,84,82
1400000US36081028000,36081028000,"Census Tract 280, Queens County, New York",1926,261,0,11,1623,261,0,11,0,11,0,11,251,157,52,39,0,11,52,39
1400000US36081028100,36081028100,"Census Tract 281, Queens County, New York",4462,556,3429,576,45,46,3,23,611,140,0,11,268,184,106,90,36,58,70,70
1400000US36081028200,36081028200,"Census Tract 282, Queens County, New York",1790,180,28,26,1552,198,0,11,23,23,0,11,110,90,77,57,35,39,42,36
1400000US36081028300,36081028300,"Census Tract 283, Queens County, New York",7446,712,4264,761,249,344,22,35,1599,651,48,79,1127,550,137,105,77,89,60,54
1400000US36081028400,36081028400,"Census Tract 284, Queens County, New York",4354,547,89,68,3808,501,0,11,0,11,0,11,406,310,51,58,0,11,51,58
1400000US36081028500,36081028500,"Census Tract 285, Queens County, New York",5152,487,3318,442,123,84,55,65,835,330,0,16,607,414,214,152,141,134,73,126
1400000US36081028700,36081028700,"Census Tract 287, Queens County, New York",6321,712,4256,673,33,53,29,48,1536,429,0,16,332,285,135,113,37,57,98,98
1400000US36081028800,36081028800,"Census Tract 288, Queens County, New York",4703,447,174,135,3643,526,0,11,182,163,0,11,674,386,30,21,9,14,21,17
1400000US36081028900,36081028900,"Census Tract 289, Queens County, New York",5043,495,2581,459,123,90,0,16,1776,438,0,16,389,228,174,172,36,55,138,159
1400000US36081029100,36081029100,"Census Tract 291, Queens County, New York",6476,740,2148,495,78,50,5,28,3612,704,0,16,602,364,31,99,31,99,0,16
1400000US36081029300,36081029300,"Census Tract 293, Queens County, New York",1109,187,168,66,0,11,0,11,917,202,0,11,10,14,14,23,11,24,3,5
1400000US36081029400,36081029400,"Census Tract 294, Queens County, New York",7252,879,78,55,6503,946,0,16,299,237,0,16,241,141,131,89,40,54,91,79
1400000US36081029500,36081029500,"Census Tract 295, Queens County, New York",3559,346,1893,262,94,57,8,14,1189,301,0,11,246,159,129,80,0,11,129,80
1400000US36081029700,36081029700,"Census Tract 297, Queens County, New York",2265,258,1351,316,19,24,0,11,643,200,0,11,159,158,93,44,17,17,76,40
1400000US36081029900,36081029900,"Census Tract 299, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081030600,36081030600,"Census Tract 306, Queens County, New York",4372,489,250,139,3888,477,0,11,17,35,0,11,125,132,92,75,72,71,20,28
1400000US36081030902,36081030902,"Census Tract 309.02, Queens County, New York",7954,726,3215,636,187,162,129,147,3208,680,0,16,949,513,266,143,48,53,218,134
1400000US36081030903,36081030903,"Census Tract 309.03, Queens County, New York",6379,493,1984,447,71,65,20,46,2503,553,0,16,1508,489,293,171,72,72,221,166
1400000US36081030904,36081030904,"Census Tract 309.04, Queens County, New York",3632,392,1673,351,15,17,0,11,1232,346,0,11,712,310,0,11,0,11,0,11
1400000US36081031700,36081031700,"Census Tract 317, Queens County, New York",5973,660,4934,602,37,38,80,75,605,378,0,16,238,320,79,73,0,16,79,73
1400000US36081032000,36081032000,"Census Tract 320, Queens County, New York",4958,676,268,263,4363,552,0,11,9,15,0,11,162,108,156,147,2,9,154,147
1400000US36081032700,36081032700,"Census Tract 327, Queens County, New York",3809,506,1310,334,161,120,44,54,1000,340,0,11,1277,430,17,27,0,11,17,27
1400000US36081032800,36081032800,"Census Tract 328, Queens County, New York",2562,311,56,50,2310,334,0,11,0,11,35,52,30,34,131,109,75,99,56,55
1400000US36081032900,36081032900,"Census Tract 329, Queens County, New York",3918,510,1358,379,134,85,10,15,1229,416,0,11,1100,355,87,68,28,48,59,46
1400000US36081033000,36081033000,"Census Tract 330, Queens County, New York",7168,655,156,84,6555,671,8,14,92,73,0,16,263,212,94,105,0,16,94,105
1400000US36081033100,36081033100,"Census Tract 331, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081033401,36081033401,"Census Tract 334.01, Queens County, New York",3580,384,59,58,3282,389,0,11,10,16,0,11,209,130,20,23,0,11,20,23
1400000US36081033402,36081033402,"Census Tract 334.02, Queens County, New York",13157,1060,229,139,12572,1056,0,18,215,317,0,18,87,109,54,64,22,37,32,51
1400000US36081033700,36081033700,"Census Tract 337, Queens County, New York",3391,443,832,369,28,47,29,46,790,217,0,11,1712,460,0,11,0,11,0,11
1400000US36081033900,36081033900,"Census Tract 339, Queens County, New York",3357,511,1064,282,111,78,0,11,780,325,0,11,1147,444,255,155,169,128,86,69
1400000US36081034700,36081034700,"Census Tract 347, Queens County, New York",3352,340,1112,260,415,139,27,39,543,242,0,11,1153,278,102,80,63,59,39,55
1400000US36081035100,36081035100,"Census Tract 351, Queens County, New York",4215,469,1189,293,174,84,0,11,682,297,0,11,2007,577,163,110,41,52,122,92
1400000US36081035200,36081035200,"Census Tract 352, Queens County, New York",2907,269,113,93,2576,249,0,11,20,28,35,51,51,40,112,89,0,11,112,89
1400000US36081035300,36081035300,"Census Tract 353, Queens County, New York",2432,327,609,191,268,127,0,11,63,61,0,11,1404,270,88,76,53,69,35,33
1400000US36081035700,36081035700,"Census Tract 357, Queens County, New York",3820,480,996,289,1168,314,8,13,460,248,0,11,1063,404,125,92,55,54,70,73
1400000US36081035800,36081035800,"Census Tract 358, Queens County, New York",3979,437,128,150,3709,463,0,11,0,11,0,11,109,138,33,49,0,11,33,49
1400000US36081036100,36081036100,"Census Tract 361, Queens County, New York",2960,389,526,207,709,252,0,11,52,63,0,11,1550,425,123,120,0,11,123,120
1400000US36081036300,36081036300,"Census Tract 363, Queens County, New York",2014,280,196,120,276,113,0,11,83,63,0,11,1379,326,80,60,39,43,41,39
1400000US36081036500,36081036500,"Census Tract 365, Queens County, New York",3463,524,898,331,846,334,0,11,224,152,0,11,1490,342,5,8,0,11,5,8
1400000US36081036600,36081036600,"Census Tract 366, Queens County, New York",3348,318,121,123,2985,346,0,11,132,105,0,11,48,71,62,43,17,26,45,36
1400000US36081036700,36081036700,"Census Tract 367, Queens County, New York",2667,350,505,247,1027,264,0,11,330,179,0,11,743,295,62,69,42,56,20,23
1400000US36081036800,36081036800,"Census Tract 368, Queens County, New York",2502,279,36,41,2352,325,0,11,0,11,0,11,17,27,97,85,29,45,68,71
1400000US36081037100,36081037100,"Census Tract 371, Queens County, New York",1741,283,234,136,425,129,0,11,259,175,0,11,707,262,116,107,9,15,107,107
1400000US36081037300,36081037300,"Census Tract 373, Queens County, New York",2663,341,536,225,437,164,0,11,254,147,0,11,1282,370,154,82,47,63,107,69
1400000US36081037500,36081037500,"Census Tract 375, Queens County, New York",4155,508,2303,513,184,96,34,48,163,110,0,11,1397,418,74,55,46,47,28,30
1400000US36081037600,36081037600,"Census Tract 376, Queens County, New York",6476,480,9,14,5994,541,44,68,126,186,0,16,243,200,60,53,4,7,56,53
1400000US36081037700,36081037700,"Census Tract 377, Queens County, New York",3792,432,1280,382,349,140,0,11,82,75,0,11,2000,455,81,102,70,101,11,17
1400000US36081037900,36081037900,"Census Tract 379, Queens County, New York",7232,886,2291,750,441,208,31,46,874,536,0,16,3425,947,170,251,14,21,156,249
1400000US36081038100,36081038100,"Census Tract 381, Queens County, New York",7583,692,3334,675,1216,328,92,117,361,203,0,16,2237,753,343,250,231,218,112,125
1400000US36081038301,36081038301,"Census Tract 383.01, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081038302,36081038302,"Census Tract 383.02, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081038400,36081038400,"Census Tract 384, Queens County, New York",2387,297,44,29,2100,304,0,11,101,146,0,11,132,149,10,12,5,9,5,8
1400000US36081039400,36081039400,"Census Tract 394, Queens County, New York",2986,259,85,79,2589,255,0,11,17,20,0,11,77,67,218,104,37,44,181,93
1400000US36081039800,36081039800,"Census Tract 398, Queens County, New York",1762,189,59,68,1615,219,0,11,0,11,0,11,19,30,69,59,19,29,50,53
1400000US36081039900,36081039900,"Census Tract 399, Queens County, New York",4173,537,2088,551,313,166,69,94,300,170,0,11,1329,534,74,57,34,33,40,46
1400000US36081040000,36081040000,"Census Tract 400, Queens County, New York",1299,207,13,20,1219,204,0,11,0,11,0,11,11,14,56,58,27,32,29,48
1400000US36081040100,36081040100,"Census Tract 401, Queens County, New York",7085,848,2811,737,104,120,34,37,940,324,0,16,3033,724,163,138,104,102,59,91
1400000US36081040200,36081040200,"Census Tract 402, Queens County, New York",1681,252,7,11,1592,250,0,11,44,47,0,11,7,10,31,29,0,11,31,29
1400000US36081040300,36081040300,"Census Tract 403, Queens County, New York",7208,751,2767,724,257,188,23,38,794,276,0,16,3279,725,88,87,9,14,79,84
1400000US36081040400,36081040400,"Census Tract 404, Queens County, New York",4600,521,76,78,4110,554,0,11,77,92,0,11,163,120,174,139,82,104,92,73
1400000US36081040500,36081040500,"Census Tract 405, Queens County, New York",3291,512,1714,481,77,46,12,20,107,74,0,11,1381,413,0,11,0,11,0,11
1400000US36081040700,36081040700,"Census Tract 407, Queens County, New York",8285,922,2800,708,400,233,43,49,420,230,0,16,4471,897,151,104,66,50,85,85
1400000US36081040900,36081040900,"Census Tract 409, Queens County, New York",6046,790,2007,575,339,307,360,471,643,315,0,16,2282,709,415,474,44,49,371,472
1400000US36081041100,36081041100,"Census Tract 411, Queens County, New York",3935,392,1881,456,198,107,0,11,639,233,0,11,1212,346,5,7,0,11,5,7
1400000US36081041300,36081041300,"Census Tract 413, Queens County, New York",4705,803,1685,697,56,87,67,105,1228,418,0,11,1495,625,174,196,59,85,115,143
1400000US36081041400,36081041400,"Census Tract 414, Queens County, New York",4103,534,212,191,2970,551,0,11,58,86,0,11,682,329,181,157,151,154,30,33
1400000US36081041500,36081041500,"Census Tract 415, Queens County, New York",4056,450,2577,489,133,137,14,22,316,167,0,11,920,473,96,94,96,94,0,11
1400000US36081042400,36081042400,"Census Tract 424, Queens County, New York",2496,368,13,14,2341,365,0,11,49,54,0,11,37,38,56,38,14,20,42,32
1400000US36081042600,36081042600,"Census Tract 426, Queens County, New York",507,134,241,66,240,108,0,11,19,18,0,11,0,11,7,13,0,11,7,13
1400000US36081042700,36081042700,"Census Tract 427, Queens County, New York",5393,585,2730,577,64,102,0,16,646,323,0,16,1919,712,34,53,0,16,34,53
1400000US36081043200,36081043200,"Census Tract 432, Queens County, New York",1403,219,13,17,1310,225,0,11,52,72,0,11,11,16,17,18,6,8,11,16
1400000US36081043400,36081043400,"Census Tract 434, Queens County, New York",1818,245,35,39,1374,211,0,11,144,122,0,11,168,135,97,86,13,14,84,84
1400000US36081043701,36081043701,"Census Tract 437.01, Queens County, New York",3425,393,1905,330,347,126,0,11,151,67,0,11,980,339,42,35,19,24,23,26
1400000US36081043702,36081043702,"Census Tract 437.02, Queens County, New York",6033,921,2928,949,898,257,102,152,1291,379,0,16,603,520,211,150,132,127,79,92
1400000US36081043900,36081043900,"Census Tract 439, Queens County, New York",4357,585,3031,705,54,44,0,11,400,272,0,11,817,349,55,51,24,38,31,34
1400000US36081044000,36081044000,"Census Tract 440, Queens County, New York",3766,544,48,52,2880,490,0,11,156,160,0,11,537,350,145,137,10,15,135,137
1400000US36081044301,36081044301,"Census Tract 443.01, Queens County, New York",3442,432,1266,371,305,220,124,123,812,202,0,11,822,293,113,79,88,72,25,32
1400000US36081044302,36081044302,"Census Tract 443.02, Queens County, New York",4902,609,1624,575,486,230,8,13,1910,378,0,11,762,396,112,105,83,99,29,32
1400000US36081044400,36081044400,"Census Tract 444, Queens County, New York",3182,352,439,191,817,236,57,72,606,253,0,11,1086,335,177,173,95,97,82,128
1400000US36081044601,36081044601,"Census Tract 446.01, Queens County, New York",3247,447,918,551,705,185,88,93,688,298,0,11,826,252,22,24,22,24,0,11
1400000US36081044602,36081044602,"Census Tract 446.02, Queens County, New York",4843,534,487,293,1351,329,17,18,1754,473,0,11,981,399,253,189,102,134,151,124
1400000US36081044800,36081044800,"Census Tract 448, Queens County, New York",2936,321,307,154,257,123,21,31,1598,288,0,11,605,264,148,88,74,78,74,48
1400000US36081045000,36081045000,"Census Tract 450, Queens County, New York",2183,264,580,160,93,60,0,11,1137,293,0,11,263,132,110,77,54,58,56,51
1400000US36081045200,36081045200,"Census Tract 452, Queens County, New York",1096,227,352,89,274,127,0,11,390,151,0,11,13,18,67,109,0,11,67,109
1400000US36081045400,36081045400,"Census Tract 454, Queens County, New York",4543,528,256,116,586,265,56,91,3223,523,0,11,295,199,127,91,54,66,73,65
1400000US36081045500,36081045500,"Census Tract 455, Queens County, New York",14205,1404,4372,1227,7461,1292,83,131,819,557,0,18,1172,592,298,280,57,64,241,274
1400000US36081045600,36081045600,"Census Tract 456, Queens County, New York",1368,175,37,23,170,118,0,11,1074,179,0,11,57,59,30,34,6,8,24,30
1400000US36081045700,36081045700,"Census Tract 457, Queens County, New York",3033,434,319,145,7,11,17,26,2302,424,0,11,388,274,0,11,0,11,0,11
1400000US36081045800,36081045800,"Census Tract 458, Queens County, New York",2246,250,318,155,313,136,0,11,1358,302,0,11,122,77,135,111,60,95,75,59
1400000US36081045900,36081045900,"Census Tract 459, Queens County, New York",3691,507,802,296,40,69,22,36,1953,380,0,11,726,364,148,112,0,11,148,112
1400000US36081046000,36081046000,"Census Tract 460, Queens County, New York",5920,504,568,297,1029,199,39,48,2914,496,0,16,1086,402,284,171,97,108,187,147
1400000US36081046100,36081046100,"Census Tract 461, Queens County, New York",2767,368,737,250,34,34,5,8,1318,267,0,11,582,274,91,57,18,28,73,52
1400000US36081046200,36081046200,"Census Tract 462, Queens County, New York",8694,1072,1353,796,1032,489,7,14,3358,836,0,16,2445,1004,499,356,222,250,277,263
1400000US36081046300,36081046300,"Census Tract 463, Queens County, New York",4023,584,1707,507,68,62,0,11,1354,372,0,11,683,351,211,173,125,160,86,70
1400000US36081046400,36081046400,"Census Tract 464, Queens County, New York",1685,262,509,205,460,134,0,11,402,161,0,11,227,127,87,66,18,20,69,58
1400000US36081046500,36081046500,"Census Tract 465, Queens County, New York",3348,491,1794,518,8,13,0,11,597,263,0,11,903,369,46,61,0,11,46,61
1400000US36081046600,36081046600,"Census Tract 466, Queens County, New York",3660,716,557,158,957,324,0,11,1886,869,0,11,202,108,58,44,24,27,34,29
1400000US36081046700,36081046700,"Census Tract 467, Queens County, New York",6765,889,3355,1049,126,104,38,62,2092,831,0,16,1058,431,96,114,38,46,58,103
1400000US36081046800,36081046800,"Census Tract 468, Queens County, New York",3083,344,342,172,444,174,23,35,1444,322,0,11,689,300,141,104,54,43,87,97
1400000US36081046900,36081046900,"Census Tract 469, Queens County, New York",7860,759,2433,706,383,268,36,87,2453,668,0,16,2053,566,502,557,42,41,460,555
1400000US36081047000,36081047000,"Census Tract 470, Queens County, New York",3205,261,225,104,478,180,71,110,1594,285,0,11,643,239,194,130,68,80,126,100
1400000US36081047100,36081047100,"Census Tract 471, Queens County, New York",4415,527,769,296,12,19,48,74,2977,452,0,11,609,230,0,11,0,11,0,11
1400000US36081047200,36081047200,"Census Tract 472, Queens County, New York",4204,516,1433,485,889,320,0,11,1494,366,0,11,296,119,92,71,18,23,74,61
1400000US36081047300,36081047300,"Census Tract 473, Queens County, New York",4007,417,843,224,102,97,21,32,2658,440,0,11,354,207,29,37,22,34,7,12
1400000US36081047500,36081047500,"Census Tract 475, Queens County, New York",4142,515,957,371,34,33,40,60,2484,492,0,11,480,295,147,123,57,70,90,102
1400000US36081047600,36081047600,"Census Tract 476, Queens County, New York",1456,221,490,141,308,168,0,11,528,200,0,11,130,135,0,11,0,11,0,11
1400000US36081047800,36081047800,"Census Tract 478, Queens County, New York",5506,655,1121,520,1502,434,0,16,1509,681,0,16,805,468,569,374,222,221,347,285
1400000US36081047900,36081047900,"Census Tract 479, Queens County, New York",5170,497,1092,312,58,49,0,16,3841,459,0,16,146,132,33,43,0,16,33,43
1400000US36081048000,36081048000,"Census Tract 480, Queens County, New York",2684,387,433,237,322,140,217,304,1006,306,0,11,608,225,98,121,75,119,23,25
1400000US36081048100,36081048100,"Census Tract 481, Queens County, New York",6130,783,2070,781,433,214,0,16,3014,740,0,16,573,409,40,66,14,24,26,42
1400000US36081048200,36081048200,"Census Tract 482, Queens County, New York",1504,165,129,57,363,121,0,11,664,161,0,11,161,95,187,116,78,77,109,96
1400000US36081048300,36081048300,"Census Tract 483, Queens County, New York",4399,558,1318,460,13,21,75,84,2242,435,15,25,604,328,132,119,68,93,64,70
1400000US36081048400,36081048400,"Census Tract 484, Queens County, New York",5377,845,373,162,1621,492,0,16,2230,821,0,16,924,449,229,122,137,73,92,96
1400000US36081048500,36081048500,"Census Tract 485, Queens County, New York",4620,524,622,239,97,66,0,11,3460,540,0,11,411,261,30,26,0,11,30,26
1400000US36081048900,36081048900,"Census Tract 489, Queens County, New York",1712,268,468,206,7,9,6,9,950,286,0,11,268,263,13,18,12,18,1,2
1400000US36081049200,36081049200,"Census Tract 492, Queens County, New York",4597,395,614,258,2419,436,0,11,1142,293,0,11,176,161,246,257,218,255,28,27
1400000US36081049301,36081049301,"Census Tract 493.01, Queens County, New York",1914,234,1147,187,40,37,0,11,666,158,0,11,34,29,27,28,11,16,16,22
1400000US36081049302,36081049302,"Census Tract 493.02, Queens County, New York",2669,286,1762,254,110,77,15,23,321,148,0,11,372,250,89,55,22,28,67,55
1400000US36081049500,36081049500,"Census Tract 495, Queens County, New York",1343,166,1084,169,5,7,0,11,95,52,0,11,152,108,7,9,0,11,7,9
1400000US36081049600,36081049600,"Census Tract 496, Queens County, New York",3254,288,434,159,657,220,0,11,965,219,52,76,828,310,318,137,241,132,77,54
1400000US36081049700,36081049700,"Census Tract 497, Queens County, New York",2854,412,1427,331,26,31,0,11,1069,346,28,47,92,67,212,230,0,11,212,230
1400000US36081049900,36081049900,"Census Tract 499, Queens County, New York",5123,550,1164,307,0,16,0,16,3428,568,0,16,449,332,82,64,26,31,56,56
1400000US36081050000,36081050000,"Census Tract 500, Queens County, New York",4362,571,376,229,2787,482,7,14,521,273,0,11,484,285,187,190,160,193,27,32
1400000US36081050201,36081050201,"Census Tract 502.01, Queens County, New York",1246,246,34,35,1029,213,0,11,30,46,0,11,98,129,55,51,20,26,35,42
1400000US36081050202,36081050202,"Census Tract 502.02, Queens County, New York",1351,159,35,43,932,173,0,11,151,100,0,11,98,76,135,117,75,77,60,64
1400000US36081050400,36081050400,"Census Tract 504, Queens County, New York",1921,209,98,76,1674,216,2,4,11,18,0,11,51,78,85,85,20,30,65,79
1400000US36081050500,36081050500,"Census Tract 505, Queens County, New York",1467,219,704,157,32,34,0,11,548,171,0,11,151,94,32,38,7,10,25,37
1400000US36081050600,36081050600,"Census Tract 506, Queens County, New York",1652,302,13,21,1212,273,0,11,221,195,0,11,159,158,47,53,16,26,31,49
1400000US36081050700,36081050700,"Census Tract 507, Queens County, New York",3943,435,2367,397,101,81,0,11,1106,349,0,11,337,237,32,27,0,11,32,27
1400000US36081050800,36081050800,"Census Tract 508, Queens County, New York",1846,337,75,52,1541,320,0,11,17,28,0,11,147,133,66,64,0,11,66,64
1400000US36081051000,36081051000,"Census Tract 510, Queens County, New York",1955,314,61,72,1495,333,0,11,306,239,0,11,49,55,44,46,2,5,42,45
1400000US36081051100,36081051100,"Census Tract 511, Queens County, New York",2068,216,1801,228,0,11,0,11,190,97,0,11,39,37,38,33,11,16,27,29
1400000US36081051200,36081051200,"Census Tract 512, Queens County, New York",2850,280,55,47,2037,331,0,11,127,105,0,11,566,291,65,52,0,11,65,52
1400000US36081051300,36081051300,"Census Tract 513, Queens County, New York",2146,239,1248,251,15,30,0,11,675,207,0,11,208,134,0,11,0,11,0,11
1400000US36081051500,36081051500,"Census Tract 515, Queens County, New York",2757,278,2378,306,63,46,0,11,151,126,0,11,152,131,13,17,0,11,13,17
1400000US36081051600,36081051600,"Census Tract 516, Queens County, New York",1854,202,101,88,1580,236,18,24,0,11,0,11,108,89,47,53,39,53,8,11
1400000US36081051700,36081051700,"Census Tract 517, Queens County, New York",1959,294,1553,300,14,30,0,11,50,42,0,11,306,189,36,49,36,49,0,11
1400000US36081051800,36081051800,"Census Tract 518, Queens County, New York",2196,333,103,156,1970,329,0,11,0,11,0,11,77,98,46,51,0,11,46,51
1400000US36081052000,36081052000,"Census Tract 520, Queens County, New York",1695,188,61,50,1491,183,0,11,9,12,0,11,61,86,73,67,4,10,69,67
1400000US36081052100,36081052100,"Census Tract 521, Queens County, New York",1958,240,1582,254,68,50,0,11,45,35,0,11,115,85,148,128,41,54,107,119
1400000US36081052200,36081052200,"Census Tract 522, Queens County, New York",1777,293,4,6,1613,263,116,175,0,11,0,11,22,35,22,36,0,11,22,36
1400000US36081052400,36081052400,"Census Tract 524, Queens County, New York",1516,197,44,63,1285,176,0,11,98,110,0,11,73,77,16,19,0,11,16,19
1400000US36081052500,36081052500,"Census Tract 525, Queens County, New York",1864,226,1368,193,51,42,0,11,186,99,0,11,196,127,63,62,37,59,26,23
1400000US36081052600,36081052600,"Census Tract 526, Queens County, New York",1998,260,84,65,1631,252,0,11,0,11,0,11,50,48,233,121,51,60,182,112
1400000US36081052800,36081052800,"Census Tract 528, Queens County, New York",1405,230,0,11,1234,247,0,11,60,91,14,22,71,86,26,24,0,11,26,24
1400000US36081053000,36081053000,"Census Tract 530, Queens County, New York",2389,280,27,43,2206,274,25,39,0,11,0,11,61,70,70,61,22,26,48,54
1400000US36081053100,36081053100,"Census Tract 531, Queens County, New York",2943,334,2286,348,53,70,43,57,98,98,0,11,463,264,0,11,0,11,0,11
1400000US36081053200,36081053200,"Census Tract 532, Queens County, New York",1994,235,57,40,1698,235,0,11,24,34,0,11,67,82,148,177,0,11,148,177
1400000US36081053401,36081053401,"Census Tract 534.01, Queens County, New York",1956,220,86,69,1760,228,0,11,0,11,0,11,54,81,56,52,0,11,56,52
1400000US36081053500,36081053500,"Census Tract 535, Queens County, New York",1405,220,898,227,8,12,17,27,85,128,0,11,365,198,32,46,32,46,0,11
1400000US36081053601,36081053601,"Census Tract 536.01, Queens County, New York",1913,306,72,99,1439,307,69,90,39,43,0,11,240,106,54,66,0,11,54,66
1400000US36081053800,36081053800,"Census Tract 538, Queens County, New York",1696,192,18,27,1506,192,14,21,58,91,0,11,81,87,19,29,0,11,19,29
1400000US36081053900,36081053900,"Census Tract 539, Queens County, New York",4413,510,2970,427,98,102,0,11,982,377,0,11,326,227,37,33,0,11,37,33
1400000US36081054000,36081054000,"Census Tract 540, Queens County, New York",4535,468,191,104,2926,526,0,11,342,179,0,11,954,423,122,89,25,37,97,81
1400000US36081054200,36081054200,"Census Tract 542, Queens County, New York",5429,505,1293,414,1272,340,0,16,1337,371,0,16,748,324,779,396,666,403,113,77
1400000US36081054500,36081054500,"Census Tract 545, Queens County, New York",4126,419,3321,473,46,78,0,11,327,202,0,11,244,135,188,132,85,99,103,80
1400000US36081054700,36081054700,"Census Tract 547, Queens County, New York",4909,527,3630,541,202,156,0,11,612,236,0,11,455,321,10,16,0,11,10,16
1400000US36081054800,36081054800,"Census Tract 548, Queens County, New York",2351,258,301,126,455,200,28,39,916,240,0,11,426,152,225,110,81,57,144,89
1400000US36081054900,36081054900,"Census Tract 549, Queens County, New York",5807,531,4919,585,97,62,0,16,348,145,0,16,373,171,70,82,21,35,49,75
1400000US36081055100,36081055100,"Census Tract 551, Queens County, New York",4745,428,3699,438,111,65,29,49,575,217,0,11,263,131,68,55,41,45,27,29
1400000US36081055200,36081055200,"Census Tract 552, Queens County, New York",2950,436,523,204,1026,332,0,11,757,266,0,11,381,218,263,137,200,113,63,56
1400000US36081055300,36081055300,"Census Tract 553, Queens County, New York",2554,252,1678,286,70,52,40,45,505,203,0,11,145,104,116,74,39,39,77,54
1400000US36081055400,36081055400,"Census Tract 554, Queens County, New York",2302,232,616,161,341,146,0,11,998,284,25,37,317,140,5,7,5,7,0,11
1400000US36081055500,36081055500,"Census Tract 555, Queens County, New York",2233,210,1819,238,62,39,0,11,61,64,0,11,170,95,121,74,42,50,79,60
1400000US36081055600,36081055600,"Census Tract 556, Queens County, New York",2345,248,375,146,311,131,0,11,1108,258,0,11,256,130,295,183,98,79,197,148
1400000US36081055700,36081055700,"Census Tract 557, Queens County, New York",3452,403,2794,424,50,41,0,11,284,169,0,11,198,115,126,89,56,64,70,57
1400000US36081055800,36081055800,"Census Tract 558, Queens County, New York",1625,180,414,128,217,89,0,11,576,197,0,11,200,154,218,131,19,30,199,130
1400000US36081055900,36081055900,"Census Tract 559, Queens County, New York",1365,193,890,220,33,35,0,11,84,77,0,11,334,151,24,32,0,11,24,32
1400000US36081056000,36081056000,"Census Tract 560, Queens County, New York",1666,179,458,141,246,134,2,4,648,209,0,11,120,108,192,120,132,127,60,46
1400000US36081056100,36081056100,"Census Tract 561, Queens County, New York",103,80,37,28,47,64,0,11,8,13,0,11,0,11,11,17,0,11,11,17
1400000US36081056200,36081056200,"Census Tract 562, Queens County, New York",1695,238,497,190,216,104,7,11,339,162,0,11,474,207,162,164,107,151,55,64
1400000US36081056400,36081056400,"Census Tract 564, Queens County, New York",1432,229,343,117,195,106,0,11,426,172,0,11,411,206,57,39,38,33,19,21
1400000US36081056500,36081056500,"Census Tract 565, Queens County, New York",1527,203,1388,208,1,4,19,29,0,11,0,11,110,90,9,16,0,11,9,16
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",1505,232,286,161,452,216,0,11,367,158,0,11,264,186,136,95,102,88,34,36
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",4552,463,3332,412,123,91,60,97,418,282,0,11,419,272,200,104,75,91,125,107
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",4414,453,460,236,3123,505,0,11,143,90,0,11,433,229,255,204,191,197,64,67
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",4001,483,3263,453,38,59,0,11,205,215,0,11,380,230,115,75,13,21,102,71
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",1693,177,1415,173,12,14,34,35,62,53,0,11,135,97,35,31,12,14,23,28
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",3654,390,129,84,3076,368,6,14,99,107,46,71,107,87,191,132,28,43,163,137
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",2865,364,2604,366,58,69,0,11,72,78,0,11,90,94,41,38,17,28,24,40
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",5268,526,160,100,4409,546,10,15,12,21,0,16,474,280,203,143,51,80,152,122
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",3572,410,2811,497,257,138,9,14,102,98,0,11,332,227,61,54,0,11,61,54
1400000US36081058500,36081058500,"Census Tract 585, Queens County, New York",4685,545,3691,515,71,69,0,11,466,308,38,57,345,292,74,85,0,11,74,85
1400000US36081058700,36081058700,"Census Tract 587, Queens County, New York",3467,527,3057,567,38,43,0,11,159,124,0,11,187,195,26,39,20,26,6,25
1400000US36081058900,36081058900,"Census Tract 589, Queens County, New York",4587,461,3943,505,53,57,38,59,160,148,0,11,310,201,83,70,41,52,42,48
1400000US36081059000,36081059000,"Census Tract 590, Queens County, New York",1399,208,14,15,1242,206,30,47,15,17,0,11,85,121,13,13,0,11,13,13
1400000US36081059100,36081059100,"Census Tract 591, Queens County, New York",5142,585,4394,614,94,92,0,16,282,232,0,16,326,263,46,57,0,16,46,57
