GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",2279,305,1248,254,0,11,0,11,900,244,0,11,131,103,0,11,0,11,0,11
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",1445,216,445,139,627,178,0,11,68,54,0,11,252,168,53,59,11,12,42,58
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",3030,358,1359,247,26,41,0,11,1421,328,0,11,92,149,132,183,0,11,132,183
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",3125,492,1203,258,105,162,0,11,1674,487,0,11,93,114,50,69,0,11,50,69
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",3944,400,1304,416,1190,339,0,11,46,60,0,11,1391,470,13,20,0,11,13,20
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1794,209,1388,231,13,13,0,11,329,124,0,11,64,108,0,11,0,11,0,11
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",3380,435,494,246,1385,338,8,16,9,19,0,11,1289,427,195,163,54,61,141,140
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",2728,386,2079,396,7,11,0,11,371,181,0,11,221,195,50,74,0,11,50,74
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",3895,442,1325,399,1607,395,68,80,32,35,0,11,718,401,145,84,52,57,93,74
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1265,199,1136,197,0,11,0,11,90,54,0,11,39,59,0,11,0,11,0,11
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1735,307,1735,307,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",4238,474,1744,442,1973,514,62,65,99,145,15,24,268,189,77,82,26,43,51,69
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2736,332,2232,325,44,70,0,11,162,132,0,11,245,193,53,61,14,24,39,54
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",3389,476,1619,473,893,302,12,19,304,204,0,11,489,260,72,74,34,45,38,64
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",2024,422,1882,410,60,88,5,8,52,64,0,11,25,26,0,11,0,11,0,11
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",4048,383,1995,367,1228,399,115,135,45,70,0,11,468,240,197,117,78,76,119,92
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1979,311,1723,308,9,14,16,24,124,177,0,11,107,101,0,11,0,11,0,11
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",3839,393,1966,410,897,321,75,87,213,97,0,11,634,286,54,45,25,28,29,35
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",2993,426,2421,446,49,55,0,11,353,235,0,11,146,136,24,31,9,15,15,26
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",4851,557,2949,604,834,378,90,143,243,202,0,11,662,406,73,80,35,52,38,60
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",3113,463,2082,389,39,61,26,49,803,263,0,11,151,149,12,19,0,11,12,19
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",2665,300,1047,234,372,164,1,2,57,48,0,11,1071,349,117,62,63,58,54,46
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",4417,421,2095,406,78,69,0,11,1922,320,0,11,199,253,123,131,0,11,123,131
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",5773,573,2807,582,667,342,12,20,230,173,0,16,1941,581,116,83,51,62,65,52
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",4036,318,2667,334,30,41,0,11,1155,282,0,11,176,167,8,11,8,11,0,11
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",5835,582,2837,559,782,365,0,16,104,59,0,16,1833,594,279,224,102,106,177,201
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",3080,355,1676,339,0,11,0,11,1257,284,0,11,147,172,0,11,0,11,0,11
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",5695,571,2208,476,693,356,0,16,727,385,0,16,1999,446,68,46,59,43,9,14
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",4730,432,2836,399,25,41,28,32,1699,358,0,11,59,49,83,95,15,36,68,88
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",4370,519,1953,502,1153,451,27,32,253,174,0,11,877,352,107,94,26,30,81,87
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",3472,363,2344,323,74,85,0,11,928,277,0,11,9,15,117,135,0,11,117,135
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",5161,553,2440,565,1736,389,0,16,102,162,0,16,739,372,144,121,122,111,22,25
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",4360,344,2878,409,3,6,0,11,1363,381,0,11,38,51,78,95,59,91,19,24
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",6063,515,2958,550,1829,378,0,16,84,68,0,16,1086,361,106,71,32,36,74,52
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",2531,311,1942,292,25,25,0,11,248,138,0,11,290,185,26,37,0,11,26,37
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",4259,568,1901,561,864,293,0,11,321,276,0,11,1163,485,10,16,0,11,10,16
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2637,310,2362,289,2,5,28,35,36,45,0,11,137,138,72,108,0,11,72,108
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",6547,583,2356,521,809,388,69,80,606,279,0,16,2493,704,214,162,123,112,91,123
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2675,340,2574,347,0,11,0,11,81,57,0,11,20,26,0,11,0,11,0,11
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",6198,685,3092,689,402,311,0,16,564,222,0,16,1818,607,322,208,148,146,174,161
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",3237,510,2793,399,12,15,50,78,146,181,0,11,227,190,9,13,0,11,9,13
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",4825,457,2367,567,374,242,27,46,626,174,0,11,1223,347,208,148,44,37,164,140
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1933,186,1185,199,13,15,9,15,614,146,0,11,91,109,21,32,0,11,21,32
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",2620,375,1205,281,573,239,0,11,100,71,0,11,662,311,80,62,73,61,7,11
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1936,267,1552,254,24,36,0,11,152,120,0,11,208,237,0,11,0,11,0,11
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",3295,403,1234,261,1253,422,0,11,22,16,0,11,727,249,59,69,5,10,54,68
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",507,141,507,141,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2672,372,2503,400,0,11,28,42,43,64,0,11,67,90,31,35,0,11,31,35
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",2168,361,1035,185,391,284,0,11,75,53,0,11,643,204,24,21,24,21,0,11
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1918,319,1576,329,22,32,3,7,122,84,0,11,169,135,26,29,0,11,26,29
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2532,301,2242,292,24,31,0,11,119,85,0,11,39,48,108,98,0,11,108,98
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1508,225,1467,236,11,17,0,11,16,25,0,11,0,11,14,21,0,11,14,21
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",3926,523,1940,351,468,317,13,20,1156,526,0,11,141,181,208,142,152,128,56,71
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2660,311,1959,279,0,11,0,11,479,234,0,11,184,233,38,57,0,11,38,57
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",2030,321,1824,325,5,7,0,11,6,11,0,11,195,185,0,11,0,11,0,11
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",2826,267,2588,298,6,9,0,11,200,145,0,11,26,41,6,8,6,8,0,11
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",2151,313,2089,311,10,11,0,11,50,43,0,11,2,4,0,11,0,11,0,11
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",2763,440,2688,445,32,45,0,11,31,33,0,11,12,18,0,11,0,11,0,11
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",2894,384,2871,383,9,17,0,11,0,11,0,11,0,11,14,19,8,16,6,9
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",3127,355,2980,382,0,11,0,11,113,154,0,11,0,11,34,57,0,11,34,57
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3929,643,3593,591,59,91,24,37,0,11,0,11,253,371,0,11,0,11,0,11
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",3548,242,2817,266,169,140,0,11,298,163,0,11,178,127,86,68,9,13,77,66
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",4690,557,3478,531,9,12,14,18,123,132,0,11,1001,482,65,55,42,38,23,37
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",3416,432,2755,425,55,39,0,11,359,73,0,11,180,166,67,91,18,40,49,80
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",2779,274,2101,355,106,73,0,11,226,129,0,11,237,204,109,90,26,43,83,82
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",5976,568,3399,387,372,91,12,18,1765,384,0,16,367,299,61,77,0,16,61,77
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",5509,656,4125,713,454,319,0,16,499,267,0,16,420,229,11,15,0,16,11,15
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",3241,327,1980,329,222,137,49,59,122,71,0,11,770,307,98,89,28,31,70,82
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",3492,320,1200,289,51,43,22,32,1480,255,0,11,726,251,13,17,0,11,13,17
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",3945,428,2287,427,211,90,0,11,977,349,0,11,335,254,135,107,7,11,128,107
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",3921,425,840,396,1724,492,39,45,31,36,0,11,1069,373,218,196,155,192,63,59
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",5968,762,3641,679,439,342,18,29,852,289,0,16,555,391,463,389,24,40,439,383
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",5848,736,1556,422,1215,371,39,62,1727,244,0,16,1254,571,57,89,57,89,0,16
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",3524,553,1623,344,658,327,0,11,717,387,0,11,493,376,33,32,0,11,33,32
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",7628,754,3976,687,1151,312,25,39,210,144,0,16,1762,742,504,345,128,113,376,339
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",5651,409,3429,431,477,180,69,112,1084,285,0,16,413,236,179,102,36,46,143,80
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",2680,251,2214,285,6,6,0,11,266,151,0,11,88,55,106,76,50,48,56,61
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",4344,462,1911,425,193,109,0,11,1068,439,0,11,789,431,383,200,44,66,339,191
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2914,238,2437,231,28,43,9,15,266,111,0,11,86,77,88,56,21,22,67,48
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",4580,433,1853,286,184,108,0,11,2092,522,0,11,224,182,227,193,4,8,223,193
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1793,193,1557,180,7,12,0,11,93,60,0,11,106,118,30,30,9,13,21,26
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",3508,451,2457,383,317,227,12,21,432,262,0,11,70,62,220,164,4,8,216,164
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",2732,312,2183,251,103,125,88,128,144,89,0,11,207,136,7,13,0,11,7,13
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",2351,168,2060,198,47,46,6,10,115,78,0,11,65,56,58,52,12,20,46,48
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",2423,348,2180,350,0,11,0,11,78,52,0,11,146,141,19,20,0,11,19,20
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",4687,434,2807,407,612,214,11,17,547,224,0,11,513,350,197,135,0,11,197,135
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",4179,315,1789,355,779,299,58,68,532,230,0,11,844,312,177,86,87,71,90,60
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",5630,483,1405,399,2702,490,0,16,254,179,0,16,1193,468,76,55,2,4,74,55
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",2452,272,1989,277,171,94,0,11,15,16,0,11,219,137,58,47,0,11,58,47
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",3804,431,275,191,2789,398,0,11,240,315,0,11,478,291,22,25,0,11,22,25
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",2122,329,403,155,1475,337,0,11,43,45,6,10,165,156,30,33,0,11,30,33
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",5911,537,830,256,3335,419,0,16,160,129,0,16,1428,534,158,159,158,159,0,16
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",3821,407,3469,444,140,150,5,8,0,11,0,11,154,109,53,48,26,29,27,39
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",4054,498,323,212,3331,538,26,31,0,11,0,11,349,289,25,28,10,15,15,24
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",4716,383,644,276,3335,374,0,11,144,89,0,11,586,308,7,11,7,11,0,11
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",3707,328,1840,341,356,128,17,28,641,153,0,11,749,279,104,111,93,111,11,17
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",6103,488,571,275,3860,470,33,53,36,45,0,16,1173,375,430,271,34,38,396,269
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",4285,432,3282,454,107,78,0,11,204,148,0,11,498,295,194,195,0,11,194,195
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",7009,599,816,314,3746,496,0,16,347,318,0,16,1743,544,357,257,183,178,174,137
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",1561,235,1247,233,20,17,0,11,80,37,0,11,101,84,113,118,5,7,108,117
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",5322,563,369,181,4162,635,0,16,244,174,16,25,483,293,48,81,0,16,48,81
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",3641,542,217,83,2927,427,0,11,11,16,0,11,384,329,102,71,41,46,61,50
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1665,244,1318,232,122,141,0,11,185,85,0,11,31,33,9,13,0,11,9,13
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",3267,436,866,284,1239,331,0,11,567,270,0,11,433,315,162,89,31,28,131,85
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",4297,410,3350,403,129,99,0,11,271,132,0,11,361,242,186,119,10,16,176,123
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",4404,411,1218,255,1016,218,0,11,1479,351,0,11,471,209,220,260,0,11,220,260
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",5824,435,4006,529,161,104,92,115,301,154,0,16,1087,460,177,127,56,88,121,95
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",3513,459,2899,478,206,149,0,11,100,55,0,11,265,150,43,32,16,20,27,24
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",4672,563,2126,295,1039,293,27,35,646,188,0,11,653,474,181,156,93,88,88,131
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",6520,662,3704,654,823,464,8,16,247,132,0,16,1374,642,364,251,1,2,363,251
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",2101,262,1096,171,123,98,0,11,598,242,0,11,284,249,0,11,0,11,0,11
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",4246,485,3872,535,61,62,0,11,0,11,0,11,313,243,0,11,0,11,0,11
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",3284,308,2333,301,124,76,0,11,739,180,0,11,66,90,22,36,0,11,22,36
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",8415,647,8211,701,27,42,0,16,51,51,0,16,83,107,43,59,6,13,37,57
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",2467,316,1563,234,210,160,21,32,588,253,0,11,50,64,35,36,15,24,20,27
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",6704,719,6569,738,93,100,0,16,17,26,0,16,12,19,13,20,0,16,13,20
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",4100,460,2538,387,351,217,29,45,994,305,0,11,133,128,55,53,5,12,50,53
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",4061,497,3819,474,0,11,0,11,0,11,0,11,242,189,0,11,0,11,0,11
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",3540,359,3394,352,57,23,0,11,0,11,0,11,12,16,77,79,6,12,71,78
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",3922,430,3006,537,47,64,0,11,271,202,0,11,545,467,53,58,0,11,53,58
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",2756,186,2621,219,77,53,17,26,9,13,0,11,22,26,10,12,7,11,3,5
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",4608,440,3779,438,101,95,0,11,324,186,0,11,344,305,60,83,0,11,60,83
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",347,143,176,75,78,81,0,11,9,11,0,11,62,98,22,23,12,19,10,14
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",2969,358,2448,400,0,11,0,11,458,167,0,11,0,11,63,59,29,43,34,38
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",6966,941,5762,964,696,241,0,16,0,16,0,16,494,299,14,21,0,16,14,21
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",4407,399,4034,412,81,60,0,11,223,89,0,11,59,62,10,16,0,11,10,16
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",5031,643,4157,633,189,145,13,21,271,133,0,16,329,207,72,62,0,16,72,62
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",2261,253,2118,268,24,21,0,11,101,108,0,11,1,3,17,24,0,11,17,24
